,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,잇미샤 프릴드레이프 레이스 플리츠 원피스 ITK1WOP600,https://cr2.shopping.naver.com/adcr.nhn?x=0eG2n4wjSV5cOR28Ej2OJ%2F%2F%2F%2Fw%3D%3Dsfz1OS0MEfuUbH%2F%2FPS%2FigYOCkP0MPIHhqPqgSC2agl1dXOecAed8L2ShgY%2Fm7thSONf9203RTP9v9OXrJJ%2BH8q2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCz9MigODgk7fxHsC7t4xXMoy8tsKlXey%2F6CiUaXZohRzhO02RWVY%2BZts%2FKbL91%2Bwjc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCJoVN4%2FmqnlCmS4jbfjcp9FJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FjxVXiGQHzP%2BBprWRTtGRKoeog7srFSMs0taQTqvw1IvGhB8Ps6FHHxGqpxVzRGw3pYoBXs1yA8Lp8cLB8EJWLXVjJFNPjdAeCtA7chF4pFnFi90E10aosju1Ycx1QfaMsIS7xy%2BjIOpeqog4xL7MEDUQrtkX8QG%2FAZdFdLQPaH5BYPZnf%2F6fhZQc9zsw8F5osZz35tlVGqJvHOKeETYEH8I6dtyActJ4rUGw%2BOLMRiWvjiS9D61GmAKFmgTC3Vnnq2F7v%2F0cY7%2BaCrQnNkdRkiXTbQIJkhKxEum044Kssg%2Fum%2Fuu2Dv%2BhkdDQ6c8X40hLb3OUThghF2y0weq1%2Bn9ExfFlk7QLTj2OqWipi82MWbKwkfWaxABGxAYhzX%2Be1NMoAHoK9lth%2F8L0rm1YcUogwE8rObzYdLnpOvHIjNIMFg%3D%3D&nv_mid=82375545529&cat_id=50000807,슬림핏,긴팔,미디,플라워,"나일론, 면, 폴리에스테르",스텐드/차이나칼라,플리츠/주름,레이스,img_82375545529_0.png
0,잇미샤 프릴드레이프 레이스 플리츠 원피스 ITK1WOP600,https://cr2.shopping.naver.com/adcr.nhn?x=IvDn%2FSEnieb%2F3I5V8tEGlf%2F%2F%2Fw%3D%3DsuFDbbK22HszYIYAiKjDZCil3j%2BlwBonOMdyMXZ9SbqOFcjvLitUnmJmeQBuBu9RqrOZ0zsDl446BbRHkyK9OlGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCz9MigODgk7fxHsC7t4xXMoy8tsKlXey%2F6CiUaXZohRzhO02RWVY%2BZts%2FKbL91%2Bwjc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2B8DgkYE0lfuM64qgnpBXbOVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9ZByxBSsOvcr0SBMxNOp8Y2TDBeMChDCUsDFkgFl9okY4FIdX0RH9maAYxxSnIi%2FEkzVYojnJ%2B78atK6cIBBfLeBGmg9iQyZry0cJRo1VqsZsQBHppEWym3BBaWlsqT5YM5cBIgZ5COZG5FfkCKwnnRD3TBjKJGWqbXZIbkEQZ58LoLE5iUoBU7GLwTqqagGdTGVEMMC9Cl3dSZxDWNgZLKOnXaf%2FRQWbOkT8G4p7AupA%2FTbB98OCK11LLZAN47GvuVI2%2Fm%2BC63RZDe91c%2F71EAnLbfgBlJKL7RygrYrAkf9yUUXDmviTzchg%2FmMIm%2FLPfg7daWZeLZxp%2F3qA9JGvZv4iIF8l9IBckkevty7Lhn9rXmysgh2nZT7MxA2aYH8PYhNVM%2BNdec1hxtgYBZ3HSO8Pcu9GB4WPDm7jHeye0FV6fEVNgH4gL0mpuYrCMyro%3D&nv_mid=82314414265&cat_id=50000807,슬림핏,긴팔,미디,기타,"나일론, 면, 폴리에스테르",기타,A라인,"기타, 레이스, 프릴/러플",img_82314414265_0.png
0,잇미샤 시스루슬리브 플리츠 랩 원피스 ITK2WOP630,https://cr2.shopping.naver.com/adcr.nhn?x=1b4Xr8OuFxNIwJoy%2BVVhsP%2F%2F%2Fw%3D%3DsoUn6CBe9uXyLE5xHb0p5GoC44J7Odc%2FFJeYfC%2FtUpPI3n72RyY5v37Xztsg5d8QAEBZp956DWtRvGEODIpSCydqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYPxhSMWA9aLMLkqeXahI5aCp8mQaLVZdlctsO2wKaZtbPphsdqirAMfKjOFthCEmRobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3N%2BDCH1w3%2F5tzcjUbSmAH%2BMBkrGej1IK8cURII4VAoNKdWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW47KrmvLOl6i5T%2B2uB%2BYxfPe4cjKUSgqIy9mJ7BqfWCvBMfaDjCW6HUREq33zSyI9slYF1PFfi1aAeIh7XjZKEQBrDE9ccdUqRfPxXlE2IQij%2FCdpCr9G9rdFmf7aw2s0izQAD%2Bxwok%2F541x8o55rdpoi3i10nCeC5pipqVs60KSRQSKgPBhhHeEM7G5rP5Vv1CM0%2BTJKzhVqRNIIMKOuw9ZQkq4BxgNlPjuLmogIAHtcNH%2FDTAbKBiYHn1Kf93sTvUaFLieFCTet%2FEhoUVoirwIcn%2Byy6wVxSFg0aN667pKgo9To9z3zEWz%2FluYgyxFFpP%2FwTe4Qnd4LhhVoIGsqg6V7PA%2Fqn9nNF1F7VyLlnqTZM6Cw%2Bg0xnBjDxtSQvTeFj2pYlaBMki6uqulbkVS5%2BLaOL0TC%2FikZigdwUkY0X%2FSSA%3D%3D&nv_mid=82350272281&cat_id=50000807,"폴리에스테르, 폴리우레탄",긴팔,미디,무지,슬림핏,V넥,플리츠/주름,기타,img_82350272281_0.png
0,잇미샤 더블버튼 수트형 플리츠 원피스 ITJAWOP260,https://cr2.shopping.naver.com/adcr.nhn?x=ve8vYE7fYMNdinRJJDOY6v%2F%2F%2Fw%3D%3Dsgvlcb4dBo78%2F4%2FsBROcnJ8qaK%2BBTJGxPGfA5m8VcY%2BVTEbtkb23AV2hEhX4MuUtAwTleDLTfJm1HZVZ7V%2BVPKoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGZ8eKxuaiLcqXzFpazTRmJZt0i96AwpS6UBmdHVq9Q1gxUtqvMmYccAOfnc22w4LA10pEDFOtgFITdxd7P07n0Z9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxZhiwxJ9FSifkBt9W%2BgbKzkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrLiNGHn7po8Eu85fqqqaeDN6Wm6w3TBG953fcth%2FSRc144FIdX0RH9maAYxxSnIi%2FHnDBYCmcCD9vTz3cG1n2CfMpnS0vQerYSzvsPZiTfBv%2F66%2B6gM4jSgMxJNRPxOkd8SCCc2XxepiVUSDJuD5PHbsA5cWe8e1sTRaYoNwi5A81aK6L5H%2FniICOQ93kP4Ts1ReVgDY8YjQkF8yd9sMQ3wGASaO3nQ58dGethsNudBWzEkMswBID9FEQ6WtX1yPaYCZdsu%2FbRLhgjxeOvUkX4ZeSww2OxBLQdIf%2FuUYRC4uN%2FO2GabqWXLVDaLVDH0FR3xHWGCyBDqgbydsAcUsUOG8N9nGdtozMCYQ88n2tZdptxvLBEd1a6%2F5OTUcevyfKq%2BDNLJl%2BwMXru02Nbzl%2Fd%2FHlbYSxNsoNdGImBLFDbWjA%3D%3D&nv_mid=82230531482&cat_id=50000807,"폴리에스테르, 면, 폴리우레탄, 나일론",긴팔,미디,무지,기본핏,칼라넥,플리츠/주름,벨트,img_82230531482_0.png
0,싱글 버튼 와이드 카라 원피스 (GK3A0OP11YE) JJ지고트,https://cr2.shopping.naver.com/adcr.nhn?x=W1cEMpyZkit%2BqMNDpnmwqP%2F%2F%2Fw%3D%3Dsq%2FYVNtq%2F8Vbv4SyhvrDDC4TvpEGhjsrhD0GhGmI%2FmRfBwhLqfdpDHCEaJ72SGvNraqPBLPbUaoYI20vX0nBmqGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCz9MigODgk7fxHsC7t4xXMoy8tsKlXey%2F6CiUaXZohRzhO02RWVY%2BZts%2FKbL91%2Bwjc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCJvtvXJmQJVQP%2FtwbAfZAPFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9U%2F4n%2B8fkAL%2Fd8mEm7SvkLprmcZllCBhl5ehbiCiuMmPGhB8Ps6FHHxGqpxVzRGw3hW9bBaivxrs4UHlEebkKDyU5eKZl4BmcTO0ZymYeQUYzHUQkH%2F4Zht2FNkfBXK%2F65sUJg2DDCS40lu8MDR4bvi9QuNw%2Fy9XAhvxrc1nL547Jbso3VT4UIsZGKQZr7g7%2FmMHIQ7MJNNripGKJ6miuZrUnHS0p8zgxh5Zj5%2FfaVqpnnp2C2Wt6iv8iEVkohO0mY3oZeIl%2FWhpFRAiQP3Cst4Xz0xj8eB6CZ5MjYkDTpKXBR0AbNLmyb00yKZl9hNYL9vftFlB4FlnutJbMpIWdFYhnyAdMSrhGiijoMq%2BkcgH3F96SrhUTyUd6VgoVARjrfAxhhqdogOg8g7Of%2BRO7FmyZV7UGY6N%2BchJMgSElpXQ%3D%3D&nv_mid=82367112890&cat_id=50000807,"폴리에스테르, 면, 폴리우레탄",긴팔,미니,체크,기본핏,칼라넥,A라인,"기타, 벨트",img_82367112890_0.png
0,보브 레트로 슬립 원피스(7110137401),https://cr2.shopping.naver.com/adcr.nhn?x=%2F74XLLdmvGqBKLH%2B2lyoof%2F%2F%2Fw%3D%3DsSckTLeSKGiAucfoyVSL20ZUiYxxwcXEP1CZZ%2FyTfQlvZAorsRqXr3qjIiE11TOBbUUyRhw0aFR5nuCWt67e9CIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGZ8eKxuaiLcqXzFpazTRmJZt0i96AwpS6UBmdHVq9Q1gxUtqvMmYccAOfnc22w4LA10pEDFOtgFITdxd7P07n0Z9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxNbvd9ZV2bK0fOBD3xQNKvkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJR3uhOwIMyBozO8e7GCm8drq7eGp9i9eiHD6hUVgJOQED%2BhhiJy%2BeDJvd2vJjkI8ZWCmxFkCnSrN8hNeLxb8bCSCVbADNpkP9TooPGixpoqNtNnihfHQI7Iumz3jOPQcCB54NJJIUhi39p14xEFG2BuHT0egUaOZe5LecGmijEUKaQKE2NrtsX5exC0MzQloIWHSsZvj2FX08yAcwe%2BNBwLVDvvWaEZ%2F50j6afRdx7s01vQ7OaIYMOAT38lWJXfwABaqnWFv7WhtmGC9tVREcQQ1tV1aEbDySAALK661delWxFyCtwgwup6hGCIJgHjd4OJa1u2eIdTDbzkYRJ6nZlDTWfTSbOkeAEaX3XFqDwxfudk%2BcHwunriL2BwhSM%2FLcrBKJ%2Be0KqyE5YUS1pkQms4XL5cdFg1SMUXcIBcywc3A%3D%3D&nv_mid=82357194362&cat_id=50000807,루즈핏,기타,롱,무지,폴리에스테르,V넥,A라인,레이스,img_82357194362_0.png
0,[잇미샤] 컨트라스트 카라팬시 트위드원피스(ITK2WOP611),https://cr2.shopping.naver.com/adcr.nhn?x=RTztTKGB2WFtXuaA%2BC7OVv%2F%2F%2Fw%3D%3Ds%2BWJVfey8EjIdaiWhHANsSzd9cmbExLvUepdI6rx0REiS9DgpJ0p%2FBwgBAPNNiNxpz3I91RR62lo0s%2BSbk476MYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGZ8eKxuaiLcqXzFpazTRmJZt0i96AwpS6UBmdHVq9Q1gxUtqvMmYccAOfnc22w4LA10pEDFOtgFITdxd7P07n0Z9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxDV3mIRsKAgfxH1c9tkiYm0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJ2N9qVNSeu5xVlL3tELKF8hQU4Bh54LgYAwnTMANaddRrv6tDzHWai9n4avpR9ePi%2F6S0EP5gJ5BrniCmvVkrF%2FyxAALovWLye2xSw5HyZBIik%2FEVKF8dJOge9TrwP%2F%2B3eSFMy2k5f4fqLKj2ygEziUeVGoP28JFN9bWGndwgf7POJxv89dOziOu27HLMw7vaybB6hPwZDB1cJhA7oYYnCqVXvo32z5om96wdqbyIM7YY%2B%2FYqLAeisOaV9gsIxDc2ZuWA1HDM91hxJbYspn7R%2Fjg15PMrVpAHm2lWrTzaxrDODFSDt9tJOCfI8IRUYIM7iQvqxUK%2B1kyTeG%2BHk41HW3kPBk0OZiRzarJUIjfhbfv0V0ezPCk%2B0figjERNxkcA1TJCpud9XUawqlz2SA0wNpIwELF698BweE%2BrtjqunUfIeZjrTGNuyk5bfUqydYkk%3D&nv_mid=82376335610&cat_id=50000807,슬림핏,7부,기타,체크,"면, 아크릴, 폴리에스테르, 나일론, 폴리우레탄",V넥,머메이드,기타,img_82376335610_0.png
0,[잇미샤]프릴드레이프 레이스 플리츠원피스(ITK1WOP600),https://cr2.shopping.naver.com/adcr.nhn?x=41Xpb7mcjcMVzEF8TOTPff%2F%2F%2Fw%3D%3DsdSMUpVQw%2FLN5soUj9AAjFPataVYpnOsloTwxurc4fWKhMgI7crfYdp6WsFXSs758O%2BCiZcnlUkzdkn4BZJ9bGmM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCz9MigODgk7fxHsC7t4xXMoy8tsKlXey%2F6CiUaXZohRzhO02RWVY%2BZts%2FKbL91%2Bwjc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BYRWKBeBnftl5oqBEaR0cpVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2B3LgYJSwTHyabGdLHECyZhHPfAN9EfUMPa%2F07%2F%2FTNCv44FIdX0RH9maAYxxSnIi%2FGjmSaty30IfWd%2F23XQBi51gxkPHGGJk54wjOYerLsWrQwdELtEbIy8raQprWmd35NdXXwg8picWpsiogcNue%2FX0piXJHJ8tNEoUPbVsfl5cmSLPyihFNDLXFT9OGVsMHCEZQEX3nabIXL9pQWXRZeiYTxnFY6TjirOjFi5scEg534xOb0DTvAOOU2uDjsejMmdVyVndbAHRKr3R8%2BLHMPeHqnw3X1OUqd1XcYBjZJuD7UwpBdmtYV%2Bpd1QHV0EOD2ZJGFtVGYPdoGxyWYEfVa9%2FHP80Jti1H7mxsV8f8D3dR3V2LXoWlU737FAj0Mz6iCgforCWrUdD1%2FeL%2F8lSl13xwuijT1z1g%2FaCnUVYFo9E2VmbKDr5K%2FxNVLZfoxknzI%3D&nv_mid=82312861850&cat_id=50000807,슬림핏,긴팔,미디,플라워,"나일론, 면, 폴리에스테르",라운드넥,A라인,레이스,img_82312861850_0.png
0,더블버튼 수트형 플리츠원피스 (ITJAWOP260),https://cr2.shopping.naver.com/adcr.nhn?x=TtJAjoFBftfePqsQ71xuIP%2F%2F%2Fw%3D%3DszUZKN70PcCPTw%2F0iR9vA21f9%2BlkuEkYlCom5zv%2F3CIx2%2BYSxaudQ7eeSpr%2BG2%2BAgIJ1dppso%2FvnrRB3VKlADGdqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYXvseVrjs21g5t2kziq2eniCn6Ru76I6EKWnI1RJe7QGEeEnrHMXVk4OSdAS62rqFobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3OnC%2F3hiNps5Nky23lYWC3wfXXPoR1cqpZj8dMmxyWBv9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW44ja2ID65a5XCrwn2UWAeLMUab0iISi00fvGh%2Bl78Z3o8faDjCW6HUREq33zSyI9smVZqc2cNUnLeMSjUcBC%2FQOB2PRoqiRTUdys6nYyIBHA0o40dfMiAM%2F0QfMPDCqcq%2F%2ByosTlXry7i79GPyNICpoxmOhs%2BxaDYbnh7PDBWMi%2BLsInGmtcFjE3r7XzwfaOTxyaCY0EqzL3i6BwAXMDzO6kZRkdI5781PCtbnYQzM%2FLDCl%2FE79EwiBgZVpZtAKkd6JdNtAgmSErES6bTjgqyyDhbTLpP2%2BNJHq7abzMBtvdzk05TGbH9%2FBoV%2F6ENt%2FHtvbyma0mRaR8tVVsLj8PUT%2Fw%2F52fsyodsysJMDVEOXefXKSHPXP%2FzxvaYr6VciuM4pueP%2BpCx5ngsBtTpCeZnY9l6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82236493564&cat_id=50000807,기본핏,긴팔,미디,무지,폴리에스테르,V넥,플리츠/주름,무지,img_82236493564_0.png
0,잇미샤 셔츠형 체크 랩 원피스 ITJCWOP870,https://cr2.shopping.naver.com/adcr.nhn?x=NIynOU4ZcSppDdjcz99cfP%2F%2F%2Fw%3D%3DsV%2FVc4S0jRB6b6AesVSZIfr8d1BtRKAT2NLJp15pP82BJOtE6AfAFJHopTMpua5YgDkM6Lzl6NtpGptxeSplLP2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTYvRMQGbPcj4p7pwTRmPX15xpgo6gs9xwQn6YlP1DbjRkyi%2BQV8GrHeeZoMo6p0%2ByUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECBUUGuNONg%2F9HobWlqiMHxQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BHpgqVZBLXxsxIzSs2L1gSrj%2BkJckRYuq43ibq6f09ffGhB8Ps6FHHxGqpxVzRGw0T3TNh9jh9%2FE88ydX28SMRlu9Wmjvl3Wjjo%2Fqaof7yzVDTwzJbulFTj4XBbbVMRuwM4cebKudmk1PwItm7uKbzhZ9iqmXtjzMLMfgsjxCgyZYytvcGjae7FaeI2Uyw8NhDTYF7DqGcfnaF1UnL%2FpnSfHJe0zUBFwxBjIXja5NVrzXIDNkAKYsRMCH30gyoOZa%2FV3%2FkhIroNjSVCqPzSdymrv6Eq6KDwugtrpqGoCDpmDx%2FtX3crpSreZGXW2d%2FP0TGV6afDmTPNBIGg4gIXTAqDuU9E9p3hHtByumvPDaJlJChXBCTtZGdNVanZ1gGwO0HqCVYjgHiGBy%2BMASxbCEzN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82269017981&cat_id=50000807,기본핏,긴팔,미디,체크,"폴리에스테르, 레이온/인견",칼라넥,A라인,"리본, 벨트, 기타",img_82269017981_0.png
0,잇미샤 프릴 드레이프 레이스 플리츠 원피스 ITK1WOP600,https://cr2.shopping.naver.com/adcr.nhn?x=Gid8VKgUyEPK%2FD%2Fndyths%2F%2F%2F%2Fw%3D%3DsqP2pVWTHXL5j5qNi9mcLCTJgPX25ZFW4MjFnOleTwsilTxrJ0rKv5wK6Eu4UIiejwrIITeXhb%2BeSHKVIOBHcLoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGZ8eKxuaiLcqXzFpazTRmJTesPm0AUEcj9vHo1FQvJDKEn6aY2LwfmcwTaLfz%2Bb84Gkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxSvI6a5AZqGLZwQ7Zpns%2Fu0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJpvN2e4rpZ16IKRIo63IFSdjtZBhOTbFSnJMRgPwpgqo4FIdX0RH9maAYxxSnIi%2FFFetBRHwy2P52Y2%2FrUsIjhTr7XPiKz27GYN4BlDebxOTnwKJKBK0YwBud%2Bll%2F%2BI1MM5cBIgZ5COZG5FfkCKwnngBL1hJXvww%2FPCi7JWyYsqGSLPyihFNDLXFT9OGVsMHAqMiJOAjiBnzuqCAX6Gsnbl4BIm%2BjJff2rmNTcmOG4jn4xOb0DTvAOOU2uDjsejMmyKmC%2FJIicKAIoJN63QKEAHqnw3X1OUqd1XcYBjZJuDzPCdRKH81uDk%2Bi7Lt1C7jK%2BlPG9NFG7U%2F0mQZk%2FuuNlQx1ycjkw7IR711MnmdNhGynNC6m2sggPks1q%2BC%2BzdIOgforCWrUdD1%2FeL%2F8lSl13s6Q8EM7uUZ3ELqeHK0ZvyWVmbKDr5K%2FxNVLZfoxknzI%3D&nv_mid=82325225021&cat_id=50000807,기본핏,긴팔,미디,무지,"나일론, 면, 폴리에스테르",기타,A라인,기타,img_82325225021_0.png
0,[잇미샤]보디콘디셔스 브이넥 원피스(ITK3WOP160),https://cr2.shopping.naver.com/adcr.nhn?x=UzBZPeO39cCopHLVYZ7ZiP%2F%2F%2Fw%3D%3DsmH4gbw%2FKsxFbomwUOeoNnt44Iw2y3zME%2FTPqq7j%2F3UabebdiyLmpuYrAdk0ytgvx%2Bkm4i6xXBRomHfsxlNksYWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCEJUnFDhqbLOEl3wKQnylTOd4YvWXU71NQ2f5Q8iZmRXtJ%2FiM0yIxLFLEqgCZmfsac%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCspFRHNmak9aEbgdGPO16pVJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8eit59qse5zqrwU0U0SowVpBSSsXS6CvgBo47TSCIW9vGhB8Ps6FHHxGqpxVzRGw39nQv49ApQySQh%2BB4hPPrz443TqYXMl2Thaf8V%2BskZf0WJEWbFLSKq%2BgnLIg8akUt9Jw9YlUuLfsBAB3zlXM1pUadbeKmGtwLBBMK3dJdQvLjlurYDK81XLfegs84uRjc4hfkhBJdpSwHzXokUXRh33g%2FOhkP4EkTc%2BSH0Ve39FjrUMb6lsj%2BJtlnZeWCRkUyQpPIfQYNTo3WD5a7pJ5CECNjBMIOZcWw307ehL%2BwYv5CV7tRo%2BExsMZFpYTAEPvJphCB5Wq0FUE88v09nb1Cbrlb3kxEvqrckBYiu%2Bcg5ljqNI3RChJUeHI73pYPiUMuxX5QQpr733zkZ5HonZqGrJR8y07VIAUDx89yNDXo4Yw%3D%3D&nv_mid=82415305950&cat_id=50000807,기본핏,7부,미니,기타,"면, 아크릴, 폴리에스테르",V넥,A라인,기타,img_82415305950_0.png
0,(잇미샤) 레오파도 패턴믹스 원피스 ITK2WOP640,https://cr2.shopping.naver.com/adcr.nhn?x=fhUKwrSe66cvPROmo2Vby%2F%2F%2F%2Fw%3D%3Ds0Wyb5sgteRVu0AhFlgicdUONRfN2zM6t24mQ9NxoEgZwptfllywGtq%2F930uF0yJpKHdnU5HG2x27GDrRE1nMcIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGZ8eKxuaiLcqXzFpazTRmJTesPm0AUEcj9vHo1FQvJDKEn6aY2LwfmcwTaLfz%2Bb84Gkakqw%2BJAa2ZMSjCw9K8859%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxzfsnGulLP7u1vr3RZWIKAUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrItFmlAC8IwWPa5ELJIQtUxOPuLytswPl%2BMVDeAOsz2gNyuJfMiazSuxXF75WfutjywL3pKWzuIh2WXHK4NhBU%2Bqp0BwgZVuLvZ5XLHY33KJJyTpX5OQqiunFKc5A37JirqokHNydV56atWC5Mvu%2BaTEXz0E77ej319e17rm%2BPdYUFmkCHaf20npy34JISqpsaKC38JzZoooBrxTDGQL30ZQkq4BxgNlPjuLmogIAHtcBkDKxvE5JyKsbvVpfo8dWcaFLieFCTet%2FEhoUVoirwIg9jGzgNuhgZyg1ttd3pSiTw9S0vwDJA%2FhWFe4nypiCHC6rmSG5csnXAaSA%2BLQI4YuW81NyQ3wGxG9to%2FWQWP0Oxcyq%2BceYo69TtIfzpOoJkvvNFND5Vp6JkK2vxkUmQbJSiEcjP5u4iJoJj8j1Ypsw%3D%3D&nv_mid=82332037566&cat_id=50000807,루즈핏,긴팔,미디,플라워,폴리에스테르,터틀넥,플리츠/주름,"프릴/러플, 레이스",img_82332037566_0.png
0,[지컷] 숄 세트 니트 원피스 (7210250021),https://cr2.shopping.naver.com/adcr.nhn?x=ghKx49TZWKComKR9W4gLTP%2F%2F%2Fw%3D%3DsdIO2Y%2FXyMT%2BLBGaOUVf8HHtz%2B9l3J88vmSXKfeJSHOtqrfos5oerBfiZQLaQSDk2tlcyyhI9WF7iGQvtZ9hKhWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCEJUnFDhqbLOEl3wKQnylTOd4YvWXU71NQ2f5Q8iZmRXtJ%2FiM0yIxLFLEqgCZmfsac%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCKl8YQ8FkbRTCqAAT1YtEMFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BHLNSofXJx1H1j7C9q%2B2TUzVer1hVBlqUU22JGr9F6Jo4FIdX0RH9maAYxxSnIi%2FEO3JguBagZtu2K0LkowbLFWh808DsjCSyAf%2FDVfm4kPAP4pjnepnIuw98Qrws9St0jZ9oEBaLoPe7lb3430sgmo%2BsO52af4LejXc7ZG%2BkFccaHdEOr5QbjSSr76a9qzy7xgrbpMVGLvA4znoVD90JtzWo3Hr4pN2aRdn8k28LUCK0K1ptWsalGnBVI0df6v9ehbJgYUYzW7mSDdliVuhOdGdJVAkUIhsbG7SgsW158vfchVQP5q5lLKYws5TYGvbWJzgJER3miGyknxsQEFUfxdaGuJQ9KdDcuOEQbZyF0tDJuugdkVrAKZVCJL79MhvZXUa2q4Sox%2F1Ma8%2Fmlx16bZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82408216158&cat_id=50000807,슬림핏,반팔,롱,무지,폴리에스테르,라운드넥,플리츠/주름,레이어드,img_82408216158_0.png
