,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[무료배송]체크 프릴 맨투맨 레이어드 겨울 롱원피스 3color,https://cr2.shopping.naver.com/adcr.nhn?x=%2BrKOCt0%2FkUi4AVzjVLcgVP%2F%2F%2Fw%3D%3Ds7SrQPe9ToWIDvwQyL7aUgP3mJyRqLZClBp%2FI2tKzoINPYv2roMSi%2FAH0MHKox3kTgasSxfPLfkGIG2dakxVjlal6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgE1iiopRDRRQ7kqiPkTHRm7FAlZGWhlkgYFnubf47IEhAYwCVFw6Ro0mjK%2FM21%2B5qX1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEwjjkIzyBTujeKR0caypHRrnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLAAjXBZNKfgHyCHwCCgatAa0QBs0Rs94G0HgRFoiB37fED%2BhhiJy%2BeDJvd2vJjkI8aeebYmwvb7%2B36TfZ40X9VgCSts2xrlPbNx3wx4YIGeXpINQlKG0pZ3mTRHi849mtQ3gzTt6Cv2H55UNbARNkGngulbuGvL7sM5ew4hRwEkSaY6rSNHzwrRxDh7pIPTv1BJ70VHiM4Buk6BgX%2ByJCIrbz7ynIU7OritBbfgA%2Bbfjp8RGzWmT1tb3h3JA3nWlewv75xr9k79Q7OrkwK6WgLw8Ip20eO8bvXbgT34aqPXg5zW3LD9bd35d8mWUdvbMkTX2VNXld%2FsWtwn00FPyC1fCZJN276SzzYjHTVBA1hTrcg0%2Fb4m8uo%2BM0UXfbsxYP0NNZ9NJs6R4ARpfdcWoPDFfT%2Fn4FzlJdEwsnVSNWp2BUa9yXkjCNqHLX0DcFsb0vs%3D&nv_mid=82291159752&cat_id=50000807,기본핏,긴팔,롱,체크,"면, 울, 폴리에스테르",라운드넥,A라인,"프릴/러플, 벨트",img_82291159752_0.png
0,골덴 빅카라 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=xRxoKPle8JPVsaZaG%2FM5ZP%2F%2F%2Fw%3D%3Dsl%2BESWnpyU%2Fe7CnWnCgLxciM8GzHkRNtIYB029G2j349ypbxUOwzfovijv744LPNkisojxxjxAG0iuUk9qqMyEWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCt66wcnzMVlD9AdffcLWLFt6PPjugHidRKH15pV%2FanxIlN7PzY%2BC9ysl3PZzC1WiSc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MyDQzxUA4DjcEGSxRnI%2BLSu3SFN5CSOUhB5bhnrBOr71JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FwT0igEEzHKr52CRzQuJbrrKhcZLnI%2Flopew6EGc2kUvGhB8Ps6FHHxGqpxVzRGw0M16mIQQNsR8gTfUdsLe2AyPnQT8lEuKsiaTXCMBzokZ%2FDQMrq3Vmb0MsbYfNRgSlHKhuKeRYqZKq4PD%2BDzssQm08flyk0V0T0vQamd8lCFP7RX2bjDd4iFdek9B9cHriVOMq6Zzhov5jY4kHDSOM6v1d%2F5ISK6DY0lQqj80ncpilMcTUz6cLSMYnysQhsxBx5%2BrTaF4iZICD5pVLfnplf4Z2%2FdzHTEt7%2Fb27RaHXep4xxrnJCQ8VR7gw0DDDS4mhmnJXlCSiyxyM0f2ren3oT%2B7xczrUKoLKbayon9RNCeDrn8%2BBXIchKBBT5QOWq9Sk%3D&nv_mid=81344575561&cat_id=50000807,루즈핏,긴팔,롱,무지,"면, 폴리에스테르",라운드넥,A라인,무지,img_81344575561_0.png
0,(무료배송) 핑크쉐이딩 랩 롱원피스 [비비아레이디],https://cr2.shopping.naver.com/adcr.nhn?x=jEPj3Y%2FM1ho02qzMiFgki%2F%2F%2F%2Fw%3D%3Dsvp8gLqv7sPY8IDz21eR9qWZyFP4ZHraJmJYufpkNFmkcvgYHbOEQBzrcX%2B3Rl7T5MKc7XBptLnr73Pvsml62gWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCt66wcnzMVlD9AdffcLWLFt6PPjugHidRKH15pV%2FanxIlN7PzY%2BC9ysl3PZzC1WiSc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCmXlEuCGUoq6siEc%2BXE6VvlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2F31rvuyc2s3Zly%2Fv6WHzJ8xoa7FjjetOTwTi5XS%2F%2FNFfGhB8Ps6FHHxGqpxVzRGw0nHNyt5wFum9VVYLV9p3BizyleJq%2FZnCS%2BU8IkItHWp5ldcgx0CkNtGB21u0NZBmqeoF9zlaFa34e9aq33dJ74Rz3dP6AD1S7Em3o%2FGkE7AzzK6xgIfc8Xb5bNG%2FixTPeQit5wrhCpN5Qi7rB0WP1lPbzFGEcRfjLg09uOa%2BENUWVRFAp%2BZrT7knpTE5FarI91sZIauhf8gOnuATa%2FS%2B9Gv1d%2F5ISK6DY0lQqj80ncpuyvzcymMIPzLkpE9RNpptXEGi0PpHifF1wC%2FykeHzHk%2FfxWR%2FjcFSznY4XZOXgRvCz9SlgueKELKstKHIEhRuKBYx7Spbsy2L3KfHLvrAgEaSvvTXiyFtYMxjMmbfjm%2BZtWS1sPhecfFh%2FgAGr0FqY%3D&nv_mid=82396558825&cat_id=50000807,슬림핏,긴팔,롱,무지,면,칼라넥,H라인,벨트,img_82396558825_0.png
0,레이지 뽀글이 후리스 양털 후드 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=BFI7CVz1FpqyZTdMRNUDLv%2F%2F%2Fw%3D%3Ds7niVJhQ8Nl4a0%2Ferxg5Psp9vJ7w82ICuAXe%2BX0MFGn8NXy2h5npD8Wkg4X8utCuFLTc3TvdxAvOvxnvV9PI%2FPGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCt66wcnzMVlD9AdffcLWLFt6PPjugHidRKH15pV%2FanxIlN7PzY%2BC9ysl3PZzC1WiSc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BMq7Hoa2tmHDTmHX7pf9TxFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FDKYAXgG94aqBKc9jZf%2BRNOHPHMZjskENeoRVRXf9ImfGhB8Ps6FHHxGqpxVzRGw1zwo5ojNEgJaEUGZ094IZ0oj7IxviY9BOYXdRtg%2F24faWVGOtqO00K5PevC3qKZnKqTd5zPCIG%2BGldtj6qfgFHk9Zo5cU9Pm9GF7ZzYiIIS%2Br500bFzMRmomATlIoWNqf5UVJ7Vvl5vkDJlbcy%2FZXNFh0rGb49hV9PMgHMHvjQcPBwsE8pvwsK%2Bkpi7ra9sa0UGFnRcKGFLRGeLaViot6u38Xf7TRCryitf76FcSJyIRRNLZQLSNd%2FnBuiPEJi4WYAlcdf8QuEGOQWoThoz22ilSD3mvxoZMIye5ExrJtgNGJIEsQmqTERMY2XzIGp7cvhtG2yLHhPwPS9AzwrhYdcZWZsoOvkr%2FE1Utl%2BjGSfMg%3D%3D&nv_mid=82280593801&cat_id=50000807,기본핏,긴팔,롱,기타,폴리에스테르,후드넥,H라인,자수,img_82280593801_0.png
0,[무배] 꾸안꾸 시보리 라운드 롱원피스 3color,https://cr2.shopping.naver.com/adcr.nhn?x=gJWKwo0R04%2F9lwkRaXcDHv%2F%2F%2Fw%3D%3DsV4pP1LdtGMaTF22hZacD%2FOwG7nZgtuip2ARTxVAhTLob8Fa82CyMt2P5eLI3NmClzFdSQlV%2BSl5krV69z7eJOWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTP1RE4cf1%2BkGgfhoApTAZSHwbvSDcaEo9xoI%2BmJ8t2xF2j5JGxAn49FP0NsykqZxHUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEChB2V8GXYzu2SvwAh%2B3EqvA7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F%2B1rF%2FBpjAAQdxpjcutkduuEDzCy0%2BsZq3V97L78YxKvGhB8Ps6FHHxGqpxVzRGw1iiAwsq%2BEcC%2F2MfN0t%2BIlELbx9MkKwMRmKqDczEAM%2BusYHBDVkOZHJimkJKjXV9j2HbN%2BkAuKoGjOiGglNtStxQkIDMoCLnI6WgT0vGG%2BYy%2FNNAVMzjnmasaUqOSInBOUJ2nztPPjIc7vfn4RSV%2FH7hj79iosB6Kw5pX2CwjENzUl7ruxiH58KZ9gvlK1E5DtNb0OzmiGDDgE9%2FJViV38AwqZpE1rpw%2FXa%2F2bJoK9RUSNkR1bphUiKiBG81BJGyIzGI27s0i2oUB9SJqOYUsDJdGMFUhehVXa6IEMGfZAviTVMkKm531dRrCqXPZIDTA1bOGdUMApii9isYfMDNk2IGSfbP%2F6aI%2Fx77ieE7dPNTQ%3D%3D&nv_mid=82209366026&cat_id=50000807,기본핏,긴팔,롱,무지,"면, 스판덱스",라운드넥,기타,기타,img_82209366026_0.png
0,[petite H 쁘띠따쉬: 비앙브뉴] 파인드로윙 체크 로브- 화이트,https://cr2.shopping.naver.com/adcr.nhn?x=YUUgMGm4G7ywAIJvspDX6%2F%2F%2F%2Fw%3D%3DsnHHWJox3EIG%2FNbiohhg1%2B%2FcllaFis45OvuzjT77Vq77ToDmP%2FIDo32rvD2GGSNKpOgJjUxsudg1W8GgPwykB9Kl6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgE1iiopRDRRQ7kqiPkTHRm7FAlZGWhlkgYFnubf47IEhAYwCVFw6Ro0mjK%2FM21%2B5qX1wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEB7mEygLo1D1BrlZtrPqb27norlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLCr2AyLJPQ%2BdXkVI8PWzmiSXvr6C1HMome8kKvyDf1Yixrv6tDzHWai9n4avpR9ePiPKnawGRkYgpMuRur0tCw7qbgYS23R%2BUJ7ol%2BANWn0gODaNkEN6zJxQNBd5usnjmq3wqnx6GD7lYYQ%2FrKsoMS3Sh4pixYWVjUlLnz1VxYzdGDxhhXtrVsvv%2FI5oi29zXWuVkrj1nEO3Yhr5tRp5JPX%2BW92%2FXplDZIWUcLEw9HUHplO8J9arYS52b9WItacneU5qSdpPbXo7pv4q7NGASg0RZHs3c7AWzF2Yk0DQmY1OTeJsuYNP5OnxgnItgA%2F%2B1KGhrdtSj0wm3K2iycSzPWq4jJj0qhikEEpjuCi3cxMUjEgvxE%2BKKziW9AoL%2FrrtCTS9xJBF90FIJ%2BtNl06hSR83MQpOZsoo2ikevIfruku%2FfxsbSkEFTg%2By8VTZt1jF3s%3D&nv_mid=80501807594&cat_id=50000807,기본핏,긴팔,미디,프린트,폴리에스테르,V넥,A라인,기타,img_80501807594_0.png
0,소매가 예쁜 7부 롱 니트 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=c0feNc%2FcTLPiX%2Fi7JuQ48P%2F%2F%2Fw%3D%3DsVRw%2Bxmy7cNxLRobdkbLoa1uER8PK48X9V0tQPG7aLNaRpSXjibwSOWmy%2Bhkcp8qnzSfrTpA93XCfUOozhLHd6oYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGaINuWNcUdVOr63Kd2c105nWUPjCwSjTwhF1hqDIVYBIeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxxbHlI1JYmFMuo4mCVpgxU0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrInOmqjklrTzdxMiEPtbKRbdQziHvROb6GVxuWcZ17iF44FIdX0RH9maAYxxSnIi%2FF35d77CHi35i4B3ACNcXUzN%2BRqZIWdeqXG%2FNkH7wYcPCgUQzkdB9ZWQF6CHhRLtE7jFR1nmWzc7wMQYsnmYmNfu6rYiHwSlnWlpLEy4w1B4k5lEagWZEVek6pAg9OckW6GPv2KiwHorDmlfYLCMQ3NwgEizf6jOg5nV5B3d5oj901vQ7OaIYMOAT38lWJXfwBlyHcgd%2FiL2kTdR7%2BCdMxhQ2U2nbyfCsQKhG0I3Ej8FCe30GNgGFJOR81vxgkQygjO2yAIDAEZG4Vwhv31iP%2BoDTWfTSbOkeAEaX3XFqDwxRMo8w40EbchGCbmbJ3NgOJRt8mQ2qtKTJ2Q4rY%2FpUiQN1%2BSR0cQde5HUknktbgjpw%3D%3D&nv_mid=82253264618&cat_id=50000807,기본핏,7부,롱,무지,"비스코스, 폴리에스테르, 나일론",라운드넥,H라인,무지,img_82253264618_0.png
0,(무료배송)골덴머메이드원피스,https://cr2.shopping.naver.com/adcr.nhn?x=LktwK8BdAHAtzY0oAzib3v%2F%2F%2Fw%3D%3DspW7dzy1CU9Kmsbm9K031RBw05%2B4jDa0nHc605B%2FlkeV38e0chtjMSbDgxwjtd9FCKJ%2F4%2FeQv6X6CgsoY6rGoHoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGaINuWNcUdVOr63Kd2c105nWUPjCwSjTwhF1hqDIVYBIeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxV5AA%2B9r4%2B%2FJN0hi%2BTS1VMEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKjWA2cjGD9B3fke7HAyCi2UHHdjy6dQ3iqW8DpgUiFvED%2BhhiJy%2BeDJvd2vJjkI8bGV49RzwLP5MZm9lWuB%2B7bq7BmrCZEss0uO44ub7dGgxt9tbeWPpe2DcM6MuC6acyGVuSzs1YUA6ZcsIflsPHcIvZzKs0BGqea60jZl4WVTpJH034FpJ0lL1nyo9xtmQSQP02wffDgitdSy2QDeOxrxRRwOG1ZTkf%2FtzJXkXEIpYl020CCZISsRLptOOCrLINRLmoPOyaqoNSfDffTGZkeimWFzFp27AERiaI%2BUMTEMcxSpOhftKFETjJ0tzXg%2FPSf3hpJs6bRlXpTI0i07LcbOo0jdEKElR4cjvelg%2BJQy2vW6WodtOU%2B%2FYxQ6Hs1iWNkZqV%2Bf6x3UCx7bc9WggoK&nv_mid=82277404298&cat_id=50000807,슬림핏,민소매,롱,무지,코듀로이,V넥,머메이드,프릴/러플,img_82277404298_0.png
0,진주 니팅원피스SAKO33731,https://cr2.shopping.naver.com/adcr.nhn?x=OQXN7PRb38bLIrBT5ptFrP%2F%2F%2Fw%3D%3Ds4koBMmOW7%2B2uXk%2BcsEGjUAErNMaeGXdGtnR3svrKPzKmnDbFPsWdiR9OmnGt8AyhqxDsGokR%2FI1gyBCzZpBPcYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGaINuWNcUdVOr63Kd2c105nWUPjCwSjTwhF1hqDIVYBIeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxyVbBo3JtFrjShmzAF97K4EaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrI4MCA1oisUgPioKI17bi2q9%2BvKgNi4W%2BZTpUxxCpUSaUD%2BhhiJy%2BeDJvd2vJjkI8a6nRE%2B7gmDXqr%2BvDBXZ1NK9P%2B4QVUpNt1LPdcdCMVCD7NsZJwDTmha7FlheFJlSSvt469ZlREZPRVNl%2FqQ4sLF84HKAri4o1Ru0C4bO%2BFkomwpf4%2B8ey3NzC0RC9Oz%2Fu8naatu%2B4H8lBS3RSa9%2BDmazSoLWAtavah1MOYXZCCTJNCpNC3tu2A4cg3pClQiG1Hn6m6BHkcYTVwSgsWXNX4YoEqTBOWmP2BRObIDCZ2sZFi7z0uTN%2FJwK0mzkbfXPIuimckJY4QJkQcjdbxaNcsGmECe%2FmnYz2oi9IiRX1hkfrA3mt7Zw3i2cgwTdCWXkA2bVktbD4XnHxYf4ABq9Bam&nv_mid=82090263818&cat_id=50000807,루즈핏,7부,미디,무지,"나일론, 레이온/인견",라운드넥,H라인,기타,img_82090263818_0.png
0,[베러댄미] 코튼 러블리 플라워 라운드 볼륨 퍼프 루즈핏 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=YvaEXaLUoPieioYQNm0ip%2F%2F%2F%2Fw%3D%3DsQtRJ74mvAdJvroY9IOlbeGP5LLrdi84OF48sDSKpbYAMj0qMxxRYweTMNnXbze%2FVcejKr6seJQOima61b6jZwGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTP1RE4cf1%2BkGgfhoApTAZSHwbvSDcaEo9xoI%2BmJ8t2xF2j5JGxAn49FP0NsykqZxHUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECu7Oe3gjZtten3fDM%2Fjqyew7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FO3EO%2BAqvl3vCeGZbsMede8wa5qth0aRSPUxcNY50S68faDjCW6HUREq33zSyI9sl3ug1DPEzt6h%2B9%2B%2F2an6MRDXAOm1qRk88M%2Fk24y7sDOKXIphzXwiHct6xZGWpoIKkX8ey7G1BTRgQhACm%2Bf9%2BQrwi33sBOfV%2BGeM%2BbOnWm%2FbztnjEAWRqahCtDXmzdFXw9M7jTxX5n7Dir8kuNmNyaT%2BtreQcvAolkuZEEgel9vQ6YBFi%2BJg8p7C7ctJBiq1N%2BMTm9A07wDjlNrg47HozJ%2BANFDSBonLRTFIrV%2FSNRzwJy234AZSSi%2B0coK2KwJH91sNqiKm8BN29bHheRm%2BwxcgrzKeY%2F132WZw5KHZdCOu2a%2FEkAZujOLZTPqpDtwjRQx%2BY3rID%2Bprmt6A1mIoEgOo0jdEKElR4cjvelg%2BJQy2cXBOrSTczB1tAx0qAzzuGt25ZF1KIIN9pFHcWG9e57&nv_mid=82352905514&cat_id=50000807,루즈핏,긴팔,롱,플라워,"폴리에스테르, 레이온/인견",라운드넥,A라인,기타,img_82352905514_0.png
0,(무배)맥시 플라워 프릴 리본타이 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=7Sooag%2FEfMmxe42SDsAEi%2F%2F%2F%2Fw%3D%3DsjxWR8AStqc6arIs13XAmJRUTqvIVFi6A4u1u8RPEe3ftSpk1vl256EzkFpZfDqVzIzm9wvXjupiHcB0aJ9xyPWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCt66wcnzMVlD9AdffcLWLFt6PPjugHidRKH15pV%2FanxIlN7PzY%2BC9ysl3PZzC1WiSc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NAcUq0lIPF%2FVcEws%2Fy44epPRsTHKZZKX8hGn0WmJ%2FSR1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9J3xqzpooCWOjv6ZVszSiooTSZnwI3a9A86JDkZ%2FHcuI4FIdX0RH9maAYxxSnIi%2FF7umqxvuac8OVpqi7xy0EEvpMDzdUG8I0wz8IZv5Mqf%2FSb4dBdBMVbpeXdVqQIlCWbCJEf8%2FilYL1Utq3o7TlScz9kZS9XjP28q2wyp2gSEj0d5I8sV7gksx4mxmcOx0EZcEq53EXrcPnnghrcacfWtonKJJ2HuFL%2BA8J3jtMgxZWHHeBMrOGsaOAJgZCet9XhfPTGPx4HoJnkyNiQNOkpny7azVIVFTYkOjgRkKw4L68w32uuZZehcegqukA%2F2Bn9FnwOPOfyAxX6BxehuFBlA8UkZVy0U6%2FaE1s9%2F5ecEmJIEsQmqTERMY2XzIGp7csH4ioA3i5d1NqPGxIDGCPStBBrozuF8BcNA6R90nieww%3D%3D&nv_mid=81542902442&cat_id=50000807,기본핏,긴팔,롱,플라워,폴리에스테르,칼라넥,A라인,"프릴/러플, 벨트, 레이스, 펀칭",img_81542902442_0.png
0,[레이디레이디] 아코디언 플리츠 자켓원피스,https://cr2.shopping.naver.com/adcr.nhn?x=5CIYIzDSQNya%2Btw4EZYjz%2F%2F%2F%2Fw%3D%3DskGhsgJGBAiEt3m2V3ak3IQdFQqD1%2FxmEZcDJU11FEY4Vyh6KLcEySWzlXm5rvHtoiI4PjXCNiB8EkubRPEs41mM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCt66wcnzMVlD9AdffcLWLFt6PPjugHidRKH15pV%2FanxIlN7PzY%2BC9ysl3PZzC1WiSc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCg9z0r%2FYBNXHHOteZ7sPBtFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9aPEoNXnDApGb1EtErs9oTV%2Buf73BAOXCT2ap51v0TqPGhB8Ps6FHHxGqpxVzRGw3FRZ86sSJg8%2BYI%2FkmgGtmZ%2BJsjVBi5mQW2sguCeVp%2FWAZlHxKsvu%2BFfYH8CNsl%2FkW68EPh599ZyiIvfJxthVZzB%2BkgbWpNelxqpTpWgkFUeOY1nX%2F7WX7xFnf7xaSMg8aSR9N%2BBaSdJS9Z8qPcbZkE%2FKAmrMRqmqXAbTTRk1yI25D7BNtmZRM4ZI34MXrmPVQCctt%2BAGUkovtHKCtisCR%2FHkvnHQ2Kk1gTu%2BhZZiIvRxC0pB%2FvQrjfVeUw8sG7CnyZglmNzDrK9Flvs7%2BGIJFJuBzhHhQav2zJn1ynQQnQNuxcyq%2BceYo69TtIfzpOoJkRuNc1Oh3tmFXcG66Ooh1sWaUF0Q6sHD3wDeOuNWtiZZtWS1sPhecfFh%2FgAGr0FqY%3D&nv_mid=82385473035&cat_id=50000807,기본핏,긴팔,미니,무지,폴리에스테르,칼라넥,플리츠/주름,무지,img_82385473035_0.png
0,[무료배송] 바바 트렌치 원피스(2col),https://cr2.shopping.naver.com/adcr.nhn?x=y2ipsapbP9i5nX%2BxejJeCP%2F%2F%2Fw%3D%3DsJ3NSMqnqdUaEgPQykDSHzjqnVbmPQkI5vT02TqDupxF74OCYgjQ0IBlwidE1MeCZwcp980qzfP3lfuGN9IcTCIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGnOgqVl7dFsekTjDehApYGaINuWNcUdVOr63Kd2c105nWUPjCwSjTwhF1hqDIVYBIeUnXAJKZlrpsSMcxamfULp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxUK12u9UwUeMlNYXGO1oEPUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKp2odISKYKs5r2gLikby78AgtHKdTLb6z8XNRHnnVFPo4FIdX0RH9maAYxxSnIi%2FGyKb51gsBbRNafR72xYGw1UCjq0y%2FDmoUNqSmXLuMIswpEGMDF2P%2FjLy4ODMJSyc1OXIe5lfvH%2BICePCtEWLezrWDhyOnhN0miFgNxQuOsNmdj41h5F8zhZ%2B41Xe4wMmaGPv2KiwHorDmlfYLCMQ3NrUNXLt5J%2FUCMIt6rT2kB6k1vQ7OaIYMOAT38lWJXfwAk%2B%2BPJ7TQUbtyCofoklwerw%2BOxIvNoOnhrzEgnHsPS671UKldzUjstis39KXlcM1qesw91DlLE26VTrjkH2SkzmCW7zSdzmcT6Qg8DH5PfL7ctTmZhhodXUpmmyMHi3cQ4iOB7UKVFsGvmcX1WGtIvl6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=81782013195&cat_id=50000807,슬림핏,긴팔,롱,무지,"면, 폴리에스테르, 기타",칼라넥,A라인,무지,img_81782013195_0.png
0,[ROCKETXLUNCH] R MESH LAYERED DRESS / [로켓런치] 메쉬 레이어드 드레스,https://cr2.shopping.naver.com/adcr.nhn?x=sZ65%2BPI9QlgniuSPJlrNcP%2F%2F%2Fw%3D%3DsQvNLhIch7fPXSo5pWr8cCGtk5P5aa39KwP9aqzReP0%2B7le3Qf4koV2Wtb2bz0dqfRyyTlXmvtAl3VClXCco9gWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCypaWpTJEQ5zSzhPr4M3OWZQo7Rrr0B3rtiffywKjVegyCzkWJCFJ3MR1Wr2TaYuwc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58OWOkuRV2NfUdtldChL4BxHQmQDCzXgYVOdCWx5ZEMYglJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BVdNuhDoUELIBiAA9iUX1NLrMCijkkky56UQCZPqSO2o4FIdX0RH9maAYxxSnIi%2FEhs1nv%2BFzhdvHiVn4EGoGMYFOv1GSO1jsjHZx3oyM5GDjEoNFtg3%2B9EkQy%2F2txXaM3HyGSphYW17kcXtjsxTMjrMdppsLqgNDSPXsV0%2BJnggzkdWmdBOdDDqPcJpmsk6G4ofPN0192%2BqUS7189R0X05NlAUMmyuKxunXGJwyOsIEFJL%2BcLkFGE6wnkA3OtrlAq2rxlISSvr2PXcnrh46wuQVBOfa22%2BIGLLSC1f3SG3BjMNFOSRfQ0hgO6XIuZAdhjlEqEgRZ3p3X56jrHIHtymzNuJF6KWp1eTo27ucgKujkYw9fkkXP1XWNDy1OMGLslZsyZ1z9hEpS3rRMmba55Dog8zpyJkn1dwtRx4%2B5Nv2fVu2aJPPUrOyndqTwgSMA3X5JHRxB17kdSSeS1uCOn&nv_mid=81890721004&cat_id=50000807,기본핏,반팔,롱,무지,"면, 폴리에스테르",라운드넥,H라인,레이스,img_81890721004_0.png
