,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[무배] 스티치 벌룬 퍼프 소매 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=uek7A1NTvaWdUvNDcLnNeP%2F%2F%2Fw%3D%3Ds86qIr8lh6pyNfaUV%2BDVVIIUnJqfn3nyHfYE6GAfg7sUkQ8uJcnE9xqD%2BjUqRzUy4PqRwBllf1ZnSqsBQeD4PjGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCX9ongMnb33Bb4DfTmTRJlFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8Aj70TpeCZNBWYXFwHN2BMfQEKAwVV8M058R%2Bjxdy3444FIdX0RH9maAYxxSnIi%2FG6IZ%2FV%2FXlRLrrEWjPmGVpFItsN4YxrimoIt9AtXvCoFSMer3RhOsLKWZjXv0c1yrPpLG5xCHuRXfGqOZWSo3bCAWr4dv4UlPiTGgxDlg%2FgKkwRPsGTGxibFlK%2FaVdyozKSR9N%2BBaSdJS9Z8qPcbZkE%2FKAmrMRqmqXAbTTRk1yI2%2BrzcqYD1lADNjWrrfErF6mJdNtAgmSErES6bTjgqyyDcLABKZgd3oBuhOdtkJhc9vIIfsZJ%2FCnqPcVp1RVOpVHL32FGtjsy9DkgCxcWOx%2BFFDUHsAcgGdBs7voaEKaXltiE1Uz4115zWHG2BgFncdI2w7LjCheJFujxz0Ww6t6MXp8RU2AfiAvSam5isIzKug%3D%3D&nv_mid=82394148004&cat_id=50000807,루즈핏,7부,롱,무지,면,라운드넥,A라인,무지,img_82394148004_0.png
0,3color /브이넥 프릴원피스,https://cr2.shopping.naver.com/adcr.nhn?x=RynRPZuexOW0xO%2BJl%2FqENP%2F%2F%2Fw%3D%3Dsfompwt8ih5Tp9e2VCeiRezriNO9sJgc3knbg4%2FW0CG9PBlRVaWCYjpK77TnB%2BEusNFnPERwvMUchmHlwNLB0h2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKUZyk%2Fwh%2BpWBcw5XhTcfSVlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BOI6jj2YkmG%2FDPdDxKqKajAptH2jBsT8qEyhYvOSNj8Zt43sYhUys88YQO8o3Yx6SJIs4LDr7QUrs%2BcVhIif7rHDnMxIRHklbSTYdlXCVxkbc4yT5dZnHEjZHNhOhhB75XqwGzk0f8IZ2RQwnyuxBENUbieCfkWrdbmpuSUevcWJ8RGzWmT1tb3h3JA3nWlewCEyynBT1VUEtXfjGwSU9GLuhew10XNIuasGeE16tUEuQO5fO8wqdFLQu6WHfseK7sgXZZg5cfzPWlxs0nIrW4czfSlTQklfTL0YHU5X5QtHOxdhlNVi7cOq67H6BMUeQNNZ9NJs6R4ARpfdcWoPDFihVJO2DPcbpG3LdTUnAkMuEN5UQIcULZwVVSCfn8Tmo%3D&nv_mid=82146152932&cat_id=50000807,기본핏,반팔,롱,무지,폴리에스테르,V넥,A라인,프릴/러플,img_82146152932_0.png
0,비지트인뉴욕 잔잔한  플리츠 원피스 VV9OP70,https://cr2.shopping.naver.com/adcr.nhn?x=7mpStlUhT1UryoRHnyDdv%2F%2F%2F%2Fw%3D%3DsW3XKRdYviwtlqHwGW7Od%2BFtOTs5wtzMXgBTUWdNcAM0oFMOZrl%2B3NPG5WHkcBy44VMFwWGp4Ks9PNPX9KlfggYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGS9slije8gXMlkxXwqftMa3PxCfeiYbhA%2BGscrLWt3HSV5OgK%2F3PSNxEgOD76VKUtWEr4Lu5t53ESTApzu1Eu9J9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx%2BYJKEDSBVoZmn9p2Rme3iUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKx2oUxBQpZ5Waj2VBuaOaXpXmYI3wT1m72%2Fecaw98h%2FkD%2BhhiJy%2BeDJvd2vJjkI8ZSBL3Z%2BsYz9qn6ftYnXKKgtdq0y6EC5deRo4ENVbct2qVmwSZfg6lc%2F%2BLdrSk%2FB93mgmMjz%2BRY4CazRAq0k4bd3BeVQplBRM39AcCC2piynmAkrdN2zT%2BOh51ghzTZNOSJSIdu74PETLBknU6RKkrGhj79iosB6Kw5pX2CwjENzdq429cs05SImfuD%2Fick9lRNb0OzmiGDDgE9%2FJViV38AggDSsLcY0PRyuBHoxibi2xWFewbfIWEdU%2FxvX3hkovk1iUIMh3LvZ%2FsACPcvf0XKo43IDWJFtQwcg6kb3EWOTzVMkKm531dRrCqXPZIDTA0AXvy%2FjvvIidariAvh1qI0sZRP2U5mksp4%2Bfqy%2BkAixw%3D%3D&nv_mid=82386603365&cat_id=50000807,폴리에스테르,민소매,미디,체크,슬림핏,V넥,H라인,리본,img_82386603365_0.png
0,빅사이즈 파인애플 나시 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=55SdgJ7OZopdY2N1vlu95P%2F%2F%2Fw%3D%3Ds62%2FNofJclYC5AdzxxrDwFlac5LISTpRWMysHRCEOK0sDssLP%2BaDQ92JKDqbL0efgF3xIyWJRn5HAfnB4GO%2FYamM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKvSFVmSs%2BSovsTDXFwC%2F9M1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8ONgBw5alfYVmqesM%2FsUfFXOnG%2BuFUG0cVn58GEndNZfGhB8Ps6FHHxGqpxVzRGw0TZiB7xLswaZozsXZ86fJEcOqe7Lms80ewty%2Bun1wvY9N9AT0SsaHNrQOaVpJk3CY4UxZI5cQrAy7pLX6oXJ0Qf6JDGVBRQsxolJB3oQ%2FLB2XVF%2FSEAT%2FuJMwobczY02WGPv2KiwHorDmlfYLCMQ3NN0cadXGj5hSLEEgh90%2Fc201vQ7OaIYMOAT38lWJXfwCYVhNfJ8Hi72KzmQxaqR5Ckm%2BLGgsZ3%2FeZyJwEgZCRvQvYsLvAnfmqFT%2Fpzk61l0MccQhrx7b4hnBa%2FQjrWSSrNUyQqbnfV1GsKpc9kgNMDZAtVr3GPg60u8Yz%2BDSkECZxKzWzBEIWmOydJ%2BBKRYL0&nv_mid=82146208709&cat_id=50000807,루즈핏,민소매,롱,기타,"면, 폴리에스테르",라운드넥,A라인,벨트,img_82146208709_0.png
0,러빈 셔츠 소매 배색 스판 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=XA5dkPsUwuWeWCxURSICLf%2F%2F%2Fw%3D%3DsqgLFASOjG%2BLFDzG%2F4%2FqJpY1B9%2BoDjFwNa500Ge1v1DpdSxS4sr5THnYujIoRnoSfBamKdjEZsjY8nNZXjp7gN2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgC%2F3zABC6U9RjIST4xVspf01JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9s%2FQJIdKNAIalH6gGe7VO4R923TZPa%2FiUubDqGZBSsOfGhB8Ps6FHHxGqpxVzRGw1BAymLRHMCdSrMKdo8wPVuJrRY5fGdm0JvzGrjoBJ33NG%2Ff8yjRdTTUjsbvnFiD66cHT%2FcbDu28HrSFC5ErvkXshk8WqbKpb1zVwrPyJ%2FxEcFF0aietP8SfGTnp9h19yvWHcsIGbuYWJJJPRdhhiqRYqltGAKpGUKi60VGj6lLyh6p8N19TlKndV3GAY2Sbg9ees5kavFxI%2FiO6jmN%2Bg2g%2BCivrHXybL%2F8lAVSFi%2BCUNtGbR%2Bgo0EJBLiAduW0B6rxYXHD%2BkoAF9jcidoVb6kp7FzKr5x5ijr1O0h%2FOk6gmW0VFWIzxocv1LFxq%2F9uF%2FinVtTbBg2Pm6ujeEKkYKxX&nv_mid=82395262470&cat_id=50000807,기본핏,긴팔,롱,무지,"폴리에스테르, 폴리우레탄",라운드넥,H라인,리본,img_82395262470_0.png
0,잔잔한  플리츠 원피스 VV9OP70,https://cr2.shopping.naver.com/adcr.nhn?x=QhVdB%2B254bnNakX9JmsGrv%2F%2F%2Fw%3D%3DsvtoozqlPxF13QLyRU4GijmlDmca27QEgPMsJbYwROUI5BGMr2s%2FD7Zb637kBUQ8bXkMvBZlGBCKWcssXrnNwrWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTb9XraHh2VKTArNzk%2FPwtQFgayY51N9CjPvlS%2B5qgkq5ibCrAYfg%2BmGZILMDw%2FuUtUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECM14AI%2BHxoGQrevPWNf%2BFZw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FmdG6itVzjw%2FHFSJx8G%2BFFOgkRC7mTw6Jkb5gyDKkDbI4FIdX0RH9maAYxxSnIi%2FESDmZDghPZc3GuapBLA8YPiKnIEIVrOMAWus1pYPfEPHyusdj24MiMdvWyISamwi3CimF1YVuiNZpN2uuNmbMzYaRS9BCUBpdRMsv%2FYN09Z4oyiZUvxsPel%2FXEfv73eXr8oCasxGqapcBtNNGTXIjbqb%2FO7CJx1qFXDfDfoqTzV4l020CCZISsRLptOOCrLIMRcQIpfKofUkZD5HnoMMQFDqwknzrsY601M2R2d9r5Uso7lrBYQkSD8%2Fe3PBbFQFHRtOhhCftlG6v9ZW%2BznDQ62ITVTPjXXnNYcbYGAWdx0pLzqxuaj6u%2B3UbeUI3pd9RenxFTYB%2BIC9JqbmKwjMq6&nv_mid=82412711719&cat_id=50000807,폴리에스테르,민소매,미디,체크,슬림핏,V넥,H라인,리본,img_82412711719_0.png
0,(무배) 이지룩 레터링 스마일 기모 롱원피스 (GAHA9AOJ) / 겨울신상,https://cr2.shopping.naver.com/adcr.nhn?x=d6hZWG2Zgvuf%2BrEZXT7vh%2F%2F%2F%2Fw%3D%3Ds3qDdcUkxEtvf1Mqz1vLX%2FRCTlujIaJAve1OEIVFF3UzaeCAYPGVTemGF43GG5YjgqdztBQ4FSEcUEh4jD712IWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTb9XraHh2VKTArNzk%2FPwtQFgayY51N9CjPvlS%2B5qgkq5ibCrAYfg%2BmGZILMDw%2FuUtUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECTSu%2BpfTBdYON0dp%2FQ7FD%2FQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8QY%2BAsO8pJ%2FBYJPJyfBkz7XX2j24G8erNcTO%2F64T5gX0D%2BhhiJy%2BeDJvd2vJjkI8aENL5fctNFXZ9zwazrE0%2FP%2B%2FmZAI77vMPS12q7csjmUUQoQupHu0vOd%2BeeAvvrpXQoqFQdEvQbeeGdyjtQjdZcCfYhB%2BtdoJnR555pt3A7epShdKI8zdVhIOWBmrykvOqMNIFyDQjYpppkZ5h3aIq2a60tFFhfmVsFGBoeBeyPJaWxDd%2BV0EW9kfySYMigRqi66tZ3YY%2Bh3CebbXI4Lv4I%2Fts5TAshBPS7DZUac9JF4yHhKoH3GzEJI6jIbSQslCE1fkjOhSuxbuYz1CTqCPFkKMkOleC2RBGLEq1xvij%2B064ZjYbw2rVL5Bzroenv%2FsJbGhh1MuPQy7I%2BdVsSMa%2FFZpyV5QkosscjNH9q3p96E4ETGOP%2BZnAs0%2B0D1UOX54dykez%2FOJGKBcTQUIgHC4Ng&nv_mid=82258908679&cat_id=50000807,오버핏,긴팔,롱,캐릭터,"면, 폴리에스테르",라운드넥,기타,기타,img_82258908679_0.png
0,3662여름 반팔 스퀘어넥 레이스 퍼프원피스,https://cr2.shopping.naver.com/adcr.nhn?x=VbbuVcz1Vve2kGRfEQnqsv%2F%2F%2Fw%3D%3DsDwkFOMaNGWLlBO2p0UHYI9xI%2F0qXoQ7EjSFvb12obY%2FaC1xFOIWyijSkHNIAcierZ99D9GPWCvfaXifdHAyGk2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFTb9XraHh2VKTArNzk%2FPwtQFgayY51N9CjPvlS%2B5qgkq5ibCrAYfg%2BmGZILMDw%2FuUtUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC%2BjQ1dTCD5yolfZ%2BbsEvOVQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BDQ1rQaX6Y51R7EqI9r5nOwbAPwlPFFAW7cqRVkuAjgkD%2BhhiJy%2BeDJvd2vJjkI8Yx7BddQ8qX3vjbhVsKCEvqPeINopgGjYbZLzKDjnoj8pKufu6XdTYcI4i7lzRsabADSaAVWta9uey5S7%2BavRI1cN2LQCD9vsUN9WBBNOVD42Ic2vHzMHKqLAs6gMuBReACaXYYSE2aoqYhoj8SEmX0hj79iosB6Kw5pX2CwjENzVWPHtvQzmjLHPoqJDESvG5Nb0OzmiGDDgE9%2FJViV38AegUq%2FFbtbLRquHxa7MTL5eyjTkZwFSLD%2F0uEQIWRwf0Yr0tQhD6F8ObkoLzjNCwwAT43QVXMMaKY1qVCezio0jVMkKm531dRrCqXPZIDTA35VM3DLT4PqiQpjo7a3Z0T2JzKV%2FK0gBa07f8Bvvxi%2FA%3D%3D&nv_mid=82427531239&cat_id=50000807,기본핏,7부,롱,무지,폴리에스테르,스퀘어넥,H라인,레이스,img_82427531239_0.png
0,(무배) 부드러운 목폴라 루즈핏 롱 니트원피스 (OK14A9) / 겨울신상,https://cr2.shopping.naver.com/adcr.nhn?x=hBHYcWxdpvK1UhE2lXH9E%2F%2F%2F%2Fw%3D%3DspZsPJ7VHicwWwCp4q42%2FzzqJmciIyfKmhWI3Iadqgvi6ZzvzfvRkkCG678SGjdYswE%2FX2lNOAT8iWkYV4H%2Bv74YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGS9slije8gXMlkxXwqftMa3PxCfeiYbhA%2BGscrLWt3HSV5OgK%2F3PSNxEgOD76VKUtWEr4Lu5t53ESTApzu1Eu9J9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxO5GGDcv9yyRp%2Fb6X28XeFkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrLrxYaS1tH94bWzMS7VeayJ2KLhZpXtxeBga%2F%2FVlnluxED%2BhhiJy%2BeDJvd2vJjkI8ZSvkxg%2B7vw5GsoLMnAqAEyhDqWm3pN8FqZt9CkE8RgY0QoQupHu0vOd%2BeeAvvrpXT9DIWty%2BFn5TaSfEYqY9RYJfXEuNZD1%2BnesGrHCiPIEzlhPhxWaDLqzth7mft0kcEJlhwNIbRzn75%2BXtlnxl%2Bk6sVWk7fv2XR4NgyE%2FPGLU4pknLjoMkeNw2oVe6dUhr2QP02wffDgitdSy2QDeOxrHYCHGUu78BxNDPdasAf2NIl020CCZISsRLptOOCrLINoRvb4ymKKnLFstfr1GOea3xqL6LFw0nfvlCNXF2tZa2rny6X%2BnYsy5aOT1ZrsjWGp43Ashsa%2F%2BII5xCJuT3dRNUyQqbnfV1GsKpc9kgNMDTnc%2BzHeV%2FIhEpln9ZluaiSWY5%2BTk9ZQdKeXWwNoCj8Z&nv_mid=82295239496&cat_id=50000807,기본핏,긴팔,롱,무지,아크릴,라운드넥,기타,무지,img_82295239496_0.png
0,루즈핏 풍성한 소매 볼륨 롱 원피스(3컬러),https://cr2.shopping.naver.com/adcr.nhn?x=vH5cAcGGFsy0Xdp7OruwSP%2F%2F%2Fw%3D%3DsDkpbhO1iZUlsXRvXElm%2Fa%2BIk%2Fb%2F%2FkacFTWoRfHaDr911V%2B1Ss7AwMKGCaBBn%2FAgAm%2FBhsGnZBJgL7DhzyF%2FOW2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCpwCpSGAZKkm8OKX0HYMIylJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8S4JoSDsGw5hAXlQSUH4OFSQC6Vv%2BLfAPkSE6%2FxPI%2BXY4FIdX0RH9maAYxxSnIi%2FE3z1Z6K1ReXDm8pibERwUiwQ3BMz9lpi2dqAYUQwvq0tvrcuGpJ%2BZVa1xLABmutBo88oMe4eZpzBZRNQ9W2Fu6eicYc7gpF5HSDGLgTfzV%2BotYZci20EDxTbJ4O74%2Bd8RCOiiBQJvLloNM32i544i1Fh0rGb49hV9PMgHMHvjQcPpfhPGfIe3CUzKJ%2FDRcMYEUGFnRcKGFLRGeLaViot6uXQrfbHPQE8w9DwVtQw%2BM4jJXnw3f9b4OeGSkR0EvOHTDxVfT1tcCthGLsP8zu17VLs4oFuoElS%2F4Zzoj4wNs%2BmacleUJKLLHIzR%2Fat6fehOrbSLtuysH0Z3cw5e2hB5iBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82357303112&cat_id=50000807,루즈핏,긴팔,롱,무지,면,라운드넥,H라인,무지,img_82357303112_0.png
0,[무배] 스트라이프 오버핏 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=kOfSfVABLI0YNPCjD5prSP%2F%2F%2Fw%3D%3Ds%2BYwJ1uq2remC3I8RpWHR05IpQf5ExxZ1r6LhcFTZwLIYcbEA4FqdhAwodw7kD%2F1WZvla2zdQXlr32uRWylWrIYYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGS9slije8gXMlkxXwqftMa3PxCfeiYbhA%2BGscrLWt3HSV5OgK%2F3PSNxEgOD76VKUtWEr4Lu5t53ESTApzu1Eu9J9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxTGCYoC0NaTk5ol%2FG3xJlrUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJppvz92OPTgr%2B%2FQZBnf3UCtLccJHKq6iu%2BY2QwTYP2%2BPGhB8Ps6FHHxGqpxVzRGw2%2BgAr2puIxGcIsmGjrJMbs8VcMchdqKrvUyRS7i78WBoXxT27Ie7gU%2B%2FdO2Q%2Bxar63D1%2FpkdNNuNtsrsaUg8s39pFITXLYQPqQOxGxzpl64na9vCwyyhoVwO6FX9ZsA%2FHxgrbpMVGLvA4znoVD90Jthh1tNXM1RJgWto9%2BMVn1oDUBnZJu38ibAXbbYikH0mofabPDDHmpjXyDABSjLtR0N6qg5WqcoYW2OGILMEU81mzmJFLAHsKceKbNFygYE1fAvLZqpK8nG54JpVO%2B6qUsOo0jdEKElR4cjvelg%2BJQy%2BLVpIH7wpmVjRBd2SG40ge4DDIOe9kQ2g%2BaELaikIo9&nv_mid=82419320744&cat_id=50000807,오버핏,긴팔,미디,스트라이프,"면, 폴리에스테르",라운드넥,A라인,프릴/러플,img_82419320744_0.png
0,잔잔한  플리츠 원피스 VV9OP70,https://cr2.shopping.naver.com/adcr.nhn?x=ZyyanPGGAnKb91IBLEPmEv%2F%2F%2Fw%3D%3Dsx0Pme5k2zzjYw6JMGgD85s5MmLjOiZ98w2H8bHdVftqgrEM1BqLVXuDaDZ5cUIjoNKlOy9WdOuPhvQ2er%2BUgRWM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCNQkQmBSl8iYwIFHh1d%2BEQlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2BtezDGYbSaNxT4uMmR7BG3CD5Wlo98UqaXJfW8uJY38sfaDjCW6HUREq33zSyI9snK8JCTjaOLDFZL2FP288ASZvJgM5wj1P4qbuBTFTAR0nQaMGUiPvazY%2B4nEncywZpp2OFo5SNeOz15boHSraE4AKCDboIzs83UNHURfqxoR9tfYu3voHzcqp6lxaNOJy2qoQN%2BSgG5N6No9QeRmAhhO1WGhm71lzD2gaKf53lZZb9Xf%2BSEiug2NJUKo%2FNJ3KZ4btOwlQgS33r%2B%2BGq1A9OXcNgd2OCx6pwtxNfcYHqfZnzaQmzk9%2BX3Y0DL%2Bnv1JARfBBskkg3W4b4oB2p%2FfzQRhCvu%2F9g3qVX7Y7GoN7nb7n1mok7Vz0Iw06oOlfH82hThcvlx0WDVIxRdwgFzLBzc&nv_mid=82407536936&cat_id=50000807,폴리에스테르,민소매,미디,체크,슬림핏,V넥,H라인,리본,img_82407536936_0.png
0,(무배) 퍼프소매 포켓 롱 원피스 4color,https://cr2.shopping.naver.com/adcr.nhn?x=RhhRDpfbwGiV8zWiKKN5Kv%2F%2F%2Fw%3D%3DsZQuqDpZBQtZCIY7FyQOemK9LsNdVpjbAip%2BisxEEz%2FYCFORsrOspxKq%2BEwyRH0ArBJUNfj%2Fslg02KFhADkZAtGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCo9lOv0ONwYq%2BRQSO4wEoBAhxd%2BVW8Z9RLD8JihQkFu7rWRfy4w4i9vkTG9toGA6Sc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2B934dCIJRANfWhQZ%2FyDqC8lJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2B1up0iTzXyah6E9hL6fOw6kmIguTEB67Jf03o8pMj05Y4FIdX0RH9maAYxxSnIi%2FFZyHy96ziTRaYi7gZR5J6XdkOcmJiqcZigyb3T2NntqMJPvd0WaK0vrCKKD5CPNQmWu6%2B9zS1PZPy2diSdlFH0htMAK6JyaK4cFtfwp0Yc4inno0JwybX%2BCunMtTiVYW2SFua%2ByD5SAqjCT3RgUYKECnWmq5tpMBactyRndW8NVORQQYk%2By8gkYt8n0Rx8T0XQqTQt7btgOHIN6QpUIhtRxqOezY4%2FLJu3tAsKR5fC%2FGJIV02eKPWHOGPnx4IWll%2Bp0%2BfVeK0DEUO8M5rdrO4tyQzu40qJw1tYwJTFPhnZPG2aYwY8sV5QnIVmJNhD3W%2FbfzPqQT6Sa82XNWcxCECxm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82278758888&cat_id=50000807,루즈핏,긴팔,롱,무지,"면, 기모",라운드넥,A라인,"무지, 기타",img_82278758888_0.png
0,[무배]스트라이프 옆트임 박스루즈핏 빅사이즈반팔롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=Nx%2BoDMMNxcxUtz7AcN%2B1Uf%2F%2F%2Fw%3D%3Dsw5r%2FzKfDMkSyEH05eCWTuLEVZCwtnhXbyaF2q5G7q7v6BYdZR0EQR0P6z2VG%2B72FPWEWUZw3A8lcckxPZAMCGNqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanY9Yj%2Bab7%2FYvKzAxyJQaqRW%2FIVdFMvcgk1TAuafl1OHA7pXwAyQfmU0Yc3R4JZCK%2BXobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3NQOkR3JrET1fIuNzE5GHzyKCEwv4E2yf83BvLKcWDoL9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW45sP1GxXwDaxd57uaIU0F7K8VcFK8KqkL4bjteonRcyFfGhB8Ps6FHHxGqpxVzRGw35aqYx3C2O2kCY0%2BfbAPFL5tEVOKKFXqlb9WCy7OBnZ%2BTBxU%2BnM64w0B1XY%2FY%2Fnkd%2BO1bqitingyhAHloxWQoRjTvuRnAxzcOx3r7cTB1W%2FDxjhbPwolVdLsmyKMcuhg%2B9e1ZohwkgfR5nFZ5Sjv303f1U6uGBgPSkfILgca8MCtJi0HugeUh9RJlEq7W5Cv0b4w%2B9ffSrCSn7pYK3PAn2R1I6n5XqFHjTweyAY8exVjzb9oHE9WKZcFwcbVk2hyn9yHjoiFbSB1XHspOvSsgJgRSUlJyQ9Cg3Rugx3F%2B2x16JJpAMfZlChfwlgvzdCNTol9wKFi3J%2F4%2BlVmTZ%2BHi1x9g4qYrSz%2Br%2BqGyioZ1vtQpUKYlvKficKthkhcgdwPM%3D&nv_mid=82428729705&cat_id=50000807,루즈핏,반팔,롱,스트라이프,면,라운드넥,기타,기타,img_82428729705_0.png
