,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,[시슬리]더블 트위드 니트 원피스(SAKO06011),https://cr2.shopping.naver.com/adcr.nhn?x=GrmdPlRRbxN%2FvwOsGR6QHv%2F%2F%2Fw%3D%3DsiIXb%2FL5qS4nyD9lPVkvm9Vz%2FnL%2FfLMkZuT3do%2B1YDbNg66754mhJPmUEng0d9nONMYXHipb8URa6kW7bZ%2BfQYGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCCr%2Fo1LsAtyMvqQZ7DA9NTZYZK9puV6lvspchPu3bC8IivDls2nEJCShVETFUxB5Wc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCS2zIygxPwJGrPEvY5aQRglJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ96E43S6HaoF6Z46Vg4Bf9OzieBZIaUfBFOTmsYvZsGz44FIdX0RH9maAYxxSnIi%2FEApYTvdIzzMrK%2FcTfF5WfF5UafiezrqNjfVdUYvuheABx50sT7L8994bKEmbJYxKGKUo960tGdqaaFv%2BEWyTlnl4Bb8h0ThHksmJntK03msEBe5KZU1rK6MeCp5PQscLCfSm8vfdeTBBO9aTZuHRgOoH8%2FAUylRslYoNFnXpbVOXPfqkIMF6jJMoFRMP47sAwh4SqB9xsxCSOoyG0kLJQhimlFzaEOkJx70xMjrrKah0xDsOV10ORBkF6j0fEjt%2BGdX%2B%2F5NgJCE9Aw%2FcayFbcpcDql%2B6YHu7sxkIpZD5s%2FTjVMkKm531dRrCqXPZIDTA2qzxqGSshQbWKwRXxn%2FwuXZIfSKM5q%2BaXcLfX1T4fl2Q%3D%3D&nv_mid=82371191108&cat_id=50000807,슬림핏,기타,미니,기타,"아크릴, 나일론, 모, 폴리에스테르",V넥,A라인,기타,img_82371191108_0.png
0,[시슬리sisley]카라 더블 린넨 원피스(SAOP42031),https://cr2.shopping.naver.com/adcr.nhn?x=HGJkKH71OLy4aLEy3cUvWf%2F%2F%2Fw%3D%3Dsr9NIZNijPYxt5HDihZHrsd2KNTrAe183rsS9SieCAeA7ZKH19k%2FPl0fYZhBZtR08AOZesfg%2B2WPrq%2FQ27cwYi9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYn5T0EeCuO97lwbNL4VAVfqgHRcMokwh878q64ciVxEI85eISEkMwQtsaHwc3bOpkobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3NQOkR3JrET1fIuNzE5GHzyKQhgrq%2FiWsL%2BC7k%2Fyy8qEtWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW44RyIICS49rk5Bk29aEcGzUZHgx3dG4MGXD2FH4edot7Zt43sYhUys88YQO8o3Yx6Tqcswn1HRzbLKKCcdPjWLZeitr9f%2BEum%2BzHLNZ%2BPKL9SKTM9cbTY2%2FX7gGirRs1wQI09U4BbBkuhdZXEuElfjPDSaFsIFn4CVhXRtsa%2BmM8kjwz4eHsiQETdCS2igZsI%2B2z9PXxTz3iv1gKVITpM1sYFOBxrM%2F5g93ShuX1OSZNAosn1ZVHNTTY2yfOMJMiZ%2FhfPTGPx4HoJnkyNiQNOkp4i6xyCaiRnoNJkUEm5L%2F14RKTNLQfqxWyFENeuXKGkqraeq5Xjfcmj50vSrekTJUUG%2BtruXFFA94kMclXkmyMWJIEsQmqTERMY2XzIGp7cs8Pxc3X0DBIDxbiz09jXtcGycJrGUbmpY1AcRRV7OpQg%3D%3D&nv_mid=82429142572&cat_id=50000807,슬림핏,반팔,롱,무지,"면, 폴리에스테르, 레이온/인견, 마/리넨, 폴리우레탄",칼라넥,A라인,기타,img_82429142572_0.png
0,[시슬리] 폴라니트 플리츠 원피스 (SAKO36961),https://cr2.shopping.naver.com/adcr.nhn?x=yWDEr2FWqY8dRnvhzQ103P%2F%2F%2Fw%3D%3DsSBFH%2Fiuyg5LQow4CEQcuzSSjLXehpm4nLQeVrPUI1uceX01o1ICJA5dXT6sc0be2Q0U6JTOJVRceexIz6EPSItqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYn5T0EeCuO97lwbNL4VAVfqgHRcMokwh878q64ciVxEI85eISEkMwQtsaHwc3bOpkobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PuSsE4Z4%2Byys63ddRRNBbt0FDT%2FmXPG%2FkRiexkxEH%2FntWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW46qfCzmFfhzDjq55XViugmXCDZsWHNoLQ%2BABSUsruTfYcfaDjCW6HUREq33zSyI9smAPJDHhtPnbdQ764QKkHSf%2BPmzOEXwkiyNDGtFB9BI%2BlCp2bDO%2FY12aQFy%2Bohsm%2FElVt2rzc99T5bw%2FwYlfNIOv3z49zS72WBop0KXjyOJq1OCgi8lraDLzOWDFgTDlQpsfKp4uwqeAjEkl4pXTbJzhAdAnU%2BvylJeElfLHrFJaaicNwlEixBL%2BpxK1J%2B00vu%2FV3%2FkhIroNjSVCqPzSdym7cY%2FR2OMP2FmJ6efvVJAZJ54SHGxdTQZtMRKgD%2BRNHW4UhZQwRo1eLOS0SFQCWmLwkJJQ4xvLhLyjEQAJ8vZS2acleUJKLLHIzR%2Fat6fehObHFoKHWcLGym1bV3veVJ1tmKNtmOK7Rvn9h5AgUPuaw%3D%3D&nv_mid=82223041903&cat_id=50000807,슬림핏,긴팔,롱,무지,"폴리에스테르, 폴리우레탄, 모",터틀넥,플리츠/주름,벨트,img_82223041903_0.png
0,수술포인트 니트원피스 SAKO33961,https://cr2.shopping.naver.com/adcr.nhn?x=urg4DucDPcQyvZl9cCGYdP%2F%2F%2Fw%3D%3DsBUckPZUiDwKoG%2FoJAO%2FeBkbjyjuL0M27wvbh5XZtLspyo5Po%2FKmpTVURqCrbGa6QPuyL1D0g%2BbQvZEfxH%2FrNM2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCGWJQKC3EYNlnt6dz%2F2It8eJcsapN9akSq2QOEO0EnYNm%2FEjx4m51fjrFffU9A17ic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oK7%2BP5Q0s0kWtWkrWXN33nR1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FVni%2F1bd%2BDlDOYIcYBGx7UzVV8xohXFd7Ioa7Hd%2FusAPGhB8Ps6FHHxGqpxVzRGw2CB2Nu3ftvG2os4JOTZOBserb92b1SHlOv8IM2ydPj842LOTWvhUb5bHsGH0wqOJKuOc70oFxkOtfptgfEUpHT0GCeJA81BN5I5xRBO8zdhIj%2F20U1EhSUkPrbV2BsRQ9%2BMTm9A07wDjlNrg47HozJ9w3kA98zelTr27UVLbS2FR6p8N19TlKndV3GAY2Sbg9aUp8qV7YlPz%2FwJphTru7en7BBPfzH27MrhxtaufQfqJdesyP4OdKKm3HE59tBkC%2BDnQB7bYjgYGpPV6lm0CEj7FzKr5x5ijr1O0h%2FOk6gmS4t%2Fp4MfITcArT5PLtSbh%2BwtBj8rtm4nuGk%2FPkDRsUJm1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82203253426&cat_id=50000807,기본핏,반팔,미니,기타,"폴리에스테르, 모, 나일론, 아크릴, 면",라운드넥,H라인,기타,img_82203253426_0.png
0,[시슬리sisley]카드 자카드 니트 원피스(SAKO03011),https://cr2.shopping.naver.com/adcr.nhn?x=Js9hKs2G411oVm2D8Lh6Sv%2F%2F%2Fw%3D%3DsZG5CZCUGg80tDkOxd4eB1XU8B1Of6RQIZX3P5u1GxtkTMtdSa8xaOW2XBdUc1t%2Fz4PowPFcdQJQHooG29BmEI4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jNhdCt23i5AI4PHBkAopDyl6GKDHUmks2qAPOzu9ZGmKIu2smavxDChySPMvaeUDQp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUx%2FyJkCaKX%2BTbIxTv7Og6JiUaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrIUZo2YEjI7rvu%2FOfROLxzn0Pjegg0zoopqBqzyjHaToUD%2BhhiJy%2BeDJvd2vJjkI8bsby7Im5tI%2Bej3qBO5coewFWEO6FeOe%2Fok8VODmfzCGGxyQZJxmldRlFlRPL4wYs4SeJ8spwI3brlmbDjCIk07Ti0w3u%2FmRwvqFIkYiyugqARtP5vu%2BhKunOD8nly9cLdlsuVBDPJXc97oBU88LK6fFh0rGb49hV9PMgHMHvjQcIgl9JWFRV0h96zLonTvtYdNb0OzmiGDDgE9%2FJViV38Abtj7MgtumSpQlDSdY4uC2Rnmfl5AKTWrxn8RUUSeWHd7R3e2COid9hZaxIvuMkOBvHx%2FFDn%2Fxvn6o91MhoWT%2Bw01n00mzpHgBGl91xag8MXbGiOtxK4j0J%2FGbO7Kpg%2FRhg22JB8mvGrkVMw%2BLrElMeFy%2BXHRYNUjFF3CAXMsHNw%3D&nv_mid=82326037333&cat_id=50000807,슬림핏,긴팔,미니,프린트,"아크릴, 모, 폴리에스테르, 면",V넥,A라인,기타,img_82326037333_0.png
0,[시슬리sisley]트위드 브이넥 원피스(SAOP04011),https://cr2.shopping.naver.com/adcr.nhn?x=neu9cM8V8oDrr8EJ4sf0oP%2F%2F%2Fw%3D%3DsZrRQDyCpLTHMHpBcyVoOazKQ9Y37q%2FFIyBzZbRQi4aAN%2BD%2Fql2zWlSbQCCi%2Bjv2XKEuq1ZGFxfoPtC7svYtuuoYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGrpV2LKOnLyblGIpgSz69jNhdCt23i5AI4PHBkAopDyl6GKDHUmks2qAPOzu9ZGmKIu2smavxDChySPMvaeUDQp9%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxTs0QpYJKQ7mfF5iDIFmjSEaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrJ6s%2FgWimKnab6Y8VViJjedoxSrfCWbrA4CVK%2Fuz3FCcY4FIdX0RH9maAYxxSnIi%2FGRbkD8ElYW3jUfP6%2FUH%2FnH1cL86WauXfZH2XXCZy1kA8k%2FCp2%2FsyIJEQq2qJFhaqFJdHykJLTx2VUV9XfMwEeIH6DcC8SyNv6PByGEvQU%2FYdY%2FznEa%2BxjbNDygf%2BzjIXJ6ML4z49WY3gRo3pbMjaOBnUn6wmxY0Y5inQiMUX%2BSQY1c5Eb4E%2Ff%2BpMtuDw%2BOUL8h4SqB9xsxCSOoyG0kLJQhqn778%2FngyKXjyo71lnBYW1I4sh9QJ3%2BYd0qT%2FYNYNOvFTdIIjM3GZW06k13eI04CCpts%2FAEsJKlAh9RSh84BMTVMkKm531dRrCqXPZIDTA3kvgSzBz8rk%2FpOCevzxXV0PHI8hpGBGl6A6bWmozmwxg%3D%3D&nv_mid=82352453845&cat_id=50000807,슬림핏,긴팔,미디,체크,"면, 폴리에스테르, 레이온/인견",V넥,A라인,기타,img_82352453845_0.png
0,시슬리 컬러 배색 플리츠 니트 원피스 (SAKO36961),https://cr2.shopping.naver.com/adcr.nhn?x=0HczjYPJEJ2zpVFdxwALIP%2F%2F%2Fw%3D%3DsQ97PcFibs%2FG0ZmncFX0KKUGCgRfolxtGMJx4UZL%2BH%2Btc%2BlB8EmJjhUvd5NijIZyJUXEfcCtANRNE60GnMmV3U2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCGWJQKC3EYNlnt6dz%2F2It8eJcsapN9akSq2QOEO0EnYNm%2FEjx4m51fjrFffU9A17ic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKkE%2BskudgC2t2fLUBLxtnM1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ91oGn%2FpOVojN%2FYem8IJbwnXo24GfM4%2Frz%2FCtwL6etk6vGhB8Ps6FHHxGqpxVzRGw1dclPsNo0svXaA2is9m5MQHU5VkYep%2B5xwmLuDgO%2BrbgcGGA%2FoC%2FTZ1bZDCXAjFGplSzSX%2Fa1p4zcBa6Va543S2QuLfuIrPjhCE5EilLWCMq6ib1TW5%2FWQa19QosT3TqQg5qUY9jU6tigSAZyPegTbQkq4BxgNlPjuLmogIAHtcHv713wnbdOPV14jxKpuS1lPWTD7XvgrqAXkoH%2FfLXujPVpzfW0u68rmYFSD43WhLHI2bOekxyxMWOBk3aUsjtiJV9hexT8QSknF4szXmn7Y%2BsOpvIr7WM36wIoDS7PCi86Cw%2Bg0xnBjDxtSQvTeFj1a3lYzY5vs11SJ2%2B%2BqWmdSGTYMrzP77A9WWTTlC9YSug%3D%3D&nv_mid=82235493399&cat_id=50000807,슬림핏,긴팔,롱,기타,"아크릴, 모, 폴리에스테르",터틀넥,플리츠/주름,"기타, 벨트",img_82235493399_0.png
0,[DEWL 듀엘] 포켓 디테일 카라 원피스 (D201MSE012),https://cr2.shopping.naver.com/adcr.nhn?x=qaBdfULMBwSB%2BE6UsxbSTP%2F%2F%2Fw%3D%3Dstvup2kyOQ2hHdzbbSZOGUePgAUPO9C7cEE%2BdNy9U9%2FAqVqe9igks2dMx4GVK%2BXoW2gyLJB1yZP0W5sCKBmTM9tqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYn5T0EeCuO97lwbNL4VAVfqgHRcMokwh878q64ciVxEI85eISEkMwQtsaHwc3bOpkobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3N%2BDCH1w3%2F5tzcjUbSmAH%2BMpq%2F6x1NUGvN5PfSv0RxwA9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW479zSLwRVLkMw7oLFN3SwewXDxrAv3GO8dyTzraRc9d6PGhB8Ps6FHHxGqpxVzRGw0ytt4Jkncv3E5ZdLuF3VhfQAr9q8PkVt1Zh477um1vkK2tOafnZb%2BRoCMRmLSeOK%2FFcJFaHC13Ul5cCGQW6s8aXZ6cY5i0d7m3H0cRSrrTcShBwPHNfZO3XmkNDmeDOQ8FlmRB2l%2B9m1W132Ce74os8YK26TFRi7wOM56FQ%2FdCbS9YqNnps%2FHk6tAaJe%2FhgGMDPQDzlmDGkuV37w4FrrSrLRyjYGDNmD4HIkBA4L8VVfCUn4SSvB9INhd7S6kbgW1Z3w1UQikQgsiXFbswrl8wenpss4dZLab8D6gguEKosfZVbpqRHXlgf2INSol8GvwiHkC6H9drRtvdHtjuTbZVi1UyQlnEh2ZYY3w8dzYdeg%3D%3D&nv_mid=82352582502&cat_id=50000807,기본핏,긴팔,롱,무지,"폴리에스테르, 나일론, 폴리우레탄, 아크릴, 면",칼라넥,A라인,무지,img_82352582502_0.png
0,[DEWL 듀엘] 펀칭 디테일 니트 원피스 (D201KSE007),https://cr2.shopping.naver.com/adcr.nhn?x=ZzZR39Fg85C9PlG%2BH5O2Af%2F%2F%2Fw%3D%3DsKO%2Fcp4qHpiWU%2Bi%2BbJFVD3muWuhxs7%2FnKlqA17SLuRXoLoUJFomNvLTW0IssWjcY1QsQla3c%2Fg14jQeMiN16jx2M5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCGWJQKC3EYNlnt6dz%2F2It8eJcsapN9akSq2QOEO0EnYNm%2FEjx4m51fjrFffU9A17ic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCdVPYmC3vbXUIoWPhHVPCYlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9mKKz6qxG7MUeqUzu%2BjVcLq3zLz%2FjROXFc8PxoOOTuscfaDjCW6HUREq33zSyI9skYfmEQYuOMgzy70aVJ4R8u%2FScpK7deYfp23izhGyG%2BpmtYaok8GcUkLMlmMT7inbO5BYQT%2F3TVluWzR2bHJgNL24%2BXeZy5MYFZ7fLb%2BJziyhhotaM8VoZC5GvuQaNxPeI5QlHIHgE0zHT1HOGqOSsZ8mXEexW%2Fc6NlFkfc1sqBS2R27A1DzCHM9S1BHofQAVd441y62yQ5sRaI%2FMHiZp9RDh5OgHxyh17lNShnOYSemn%2BQqpYptCDVPDYvQfVAWcB8nCcJgqNOoCmMRyF6N9lvn6tNdvQlyHu2qDy668Z6wDVMkKm531dRrCqXPZIDTA2XIKLyFjLJQ9s5R7y6St7LBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82353725323&cat_id=50000807,"폴리에스테르, 나일론, 아크릴, 모, 면",긴팔,롱,무지,기본핏,라운드넥,A라인,무지,img_82353725323_0.png
0,[듀엘] 라운드넥 니트원피스 D194KSE031,https://cr2.shopping.naver.com/adcr.nhn?x=v7%2BwBtH3ZIfj9eQtfJpPS%2F%2F%2F%2Fw%3D%3DszK3zPr5aTI5pMmQWEbyu9JuRXrb%2BXlINwMFAT4GIpr5nehXHtpX%2FqsZz910hVjkp50Dqy5qPuvtxREPZvIwYHGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCGWJQKC3EYNlnt6dz%2F2It8eJcsapN9akSq2QOEO0EnYNm%2FEjx4m51fjrFffU9A17ic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BfCf2xPRzuUz7N4t87C8AFlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ8vzo8R%2FNLPf4Wxe2%2B1UTfDaWEBdhOOXm5S3ZnOmqZ4IY4FIdX0RH9maAYxxSnIi%2FGQ4crRbwUCAcp7J8mt7py2UWQFD8yRQxinVPjww0l6%2BDAEo9D8JmzT4v%2FzRjxVRUYke6qW9kFKgSDLs%2FmM4lUYiLG5tHnt%2Fw1EWXjdv%2BCNFwlUxO1oTVJHp7V7FyA4sZdsKX%2BPvHstzcwtEQvTs%2F7vrmp%2B5g2WeX5nuGJ9nha3MYIpgPeulEyFVdZFW34mw%2BvMFsjzvQB%2FpI%2B6Q5zyVsy6CmiwTiIggc0TKR8Y2kCKqHDJMdmsckfJGz1apom169nZuc4zLtxjnT5KVOh1rxkjXCDQKuHDkmoKSVWeV%2B%2BX3XhbrHKhQTekZdcsXqGSI04QQwHfn%2Fg88dN9YvytOvzJ&nv_mid=82288537309&cat_id=50000807,슬림핏,긴팔,롱,무지,"모, 캐시미어",라운드넥,A라인,무지,img_82288537309_0.png
0,[DEWL 듀엘] 로프 벨트 디테일 플리츠 원피스 (D202MSE050),https://cr2.shopping.naver.com/adcr.nhn?x=Hpa3b0VOB9pMJA8lOxXbpf%2F%2F%2Fw%3D%3DsagXRTVkTIJs6CUkwodYh0F3dKlA%2Fl1gLYSuCr7BZs8WOjIfLcGdX20zh%2B9SroDAeuhwuL%2BG1KGuB%2BqjdwF%2FBEGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCGWJQKC3EYNlnt6dz%2F2It8eJcsapN9akSq2QOEO0EnYNm%2FEjx4m51fjrFffU9A17ic%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCESitqnxUQr2Qed85m6KtdlJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2FLrtj7wH%2B35J%2Fs1Vkh8dBpj6dj0GWg1D4D6uqTpDtpTI4FIdX0RH9maAYxxSnIi%2FHT4MJ8EcIoY406VBCmbG%2BPPYIz4duB%2FMy%2FJe10pp7%2BP4gpYmD1QajaMoAoIkVv%2FNdVh8NuUsdS6iu4MVXS37XypOqi5oK9GS71Okf%2BW3m1g%2FFfn6LL%2By2iqBS6HsgCqYAJjMXfazLchqTbon4Uj9KnI9ux2fca85OI9Xr6ZjlNV34xOb0DTvAOOU2uDjsejMmwB3PsihebVB1eynDEm5JsHqnw3X1OUqd1XcYBjZJuD%2BVm9omTNENzamBaVT88WErhdaTBkPwANDTY2UZ55oxgYNCKoj8nMmZ8mXOQGsIsFu%2FVDrkEOI4K3RXXnnxbw5rYhNVM%2BNdec1hxtgYBZ3HSz7YNG8arkcmZ7vztW81cVJek5RdBlVA34oJXVaELGsw%3D&nv_mid=82404911013&cat_id=50000807,기본핏,민소매,롱,프린트,"면, 폴리에스테르",라운드넥,플리츠/주름,프릴/러플,img_82404911013_0.png
0,[DEWL 듀엘] 플리츠 디테일 뷔스티에 원피스 (D201MSE011),https://cr2.shopping.naver.com/adcr.nhn?x=UAjqDBjnK3drRisU4Ndtgf%2F%2F%2Fw%3D%3DsJil5fH2cGAW6I6C4W0zHJIaOuY%2FHEoYqf3AKeE5o2e3rwulEv2c6z5cCvlY8%2FSQOdSbRQB3%2FbYZ36XTmc76lTWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT9H%2FDbY6W%2FPSV0sYGc4T2ObyJVMiNGS2PEPjFyWhElbVhlBLN0JONsoltCP83lsKKUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECrqLfgDczzCbVA8MwoZjSVQ7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FvWMoyls9zmYke5Rb54vjbWj4ub98T6kzKib4G%2B6gdE8faDjCW6HUREq33zSyI9sm7UIMar41%2Bdxgs8rwELiYK%2BmfkmvYhFt9GbVg715UFdWtYaok8GcUkLMlmMT7inbOAQ3oqLPThque2zSQvxe7RTxWm72FhYzMklz69pOljaUySbqzCX0IhqPVoBJzT5cmMMioYtEq%2BFIHpNHNECATU15%2FBhB5F7BZ40r1vNnVqeZ1J%2BsJsWNGOYp0IjFF%2FkkHUuWOPOIwo8QMjUF4puSccIeEqgfcbMQkjqMhtJCyUIZ50QJ9xoxriy82Hu7v9k4xTwK4%2BDXXnODmsd0wQeRAm4fg%2BYNM78c8y5FhAq2si29DGr7bH7mFZbHG3dzMOvagfX%2FrjBdv9PU1h2A4YBSd7eXK8I27TYy2knVl19EKQvZtWS1sPhecfFh%2FgAGr0FqY%3D&nv_mid=82352432044&cat_id=50000807,루즈핏,민소매,롱,프린트,"폴리에스테르, 모, 나일론, 아크릴, 면",V넥,플리츠/주름,프릴/러플,img_82352432044_0.png
0,[질스튜어트] 핑크 플라워프린트 셔링원피스 JSDR8E006P1,https://cr2.shopping.naver.com/adcr.nhn?x=l77oi8xYcCS6M5mdAjY6Xv%2F%2F%2Fw%3D%3Dsyyse2fQuii9Od7LH1NKgJsTT5TZi8PSESQdXzNSlDRezg116caMenyGiU38qkpDKn8bCDvuvx5cZ092j7LUefWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT9H%2FDbY6W%2FPSV0sYGc4T2ObyJVMiNGS2PEPjFyWhElbVhlBLN0JONsoltCP83lsKKUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECrWJioXWMRXkLchdDTJ4fFw7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2F%2FPgbWfh116j2MoVfUctSG%2BzRGagZBAo%2B3Mx4ISTMzgPGhB8Ps6FHHxGqpxVzRGw1iRBRSapWc%2FAAxuSENm5j%2F0D9MdE%2B5b173%2BqQTL%2B0XON3ycfwgWY2A0LIgTiFvR6zIP3coScQ7lbq3Y3mKqWEbPLZVsUp7apKjKxy961ORrpMlkeE8LiJGaebOpXEDJWfpkH2seyhBVKqJLnUe4ACbI0uCjDSpdmHWTW8UpuBa7X4xOb0DTvAOOU2uDjsejMkinJHlriyA1F7BUddRS%2Bl7Hqnw3X1OUqd1XcYBjZJuD1rcbMheq1yqKCPM%2FhcIplkmcH6BJVoJzTrANALYxP9%2BZRmbTidsN%2FqPdBcipv61Hjui%2FCg7sU8tepHuDDiNGMCgforCWrUdD1%2FeL%2F8lSl133X%2BxL5UVUBxcM%2Bc%2BU6QkumVmbKDr5K%2FxNVLZfoxknzI%3D&nv_mid=82382029923&cat_id=50000807,슬림핏,반팔,미디,플라워,"나일론, 레이온/인견",라운드넥,플리츠/주름,프릴/러플,img_82382029923_0.png
0,[ETCH] [주문제작] 플리츠 롱 셔츠 원피스 (PLEATS LONG SHIRTS DRESS D.OLIVE),https://cr2.shopping.naver.com/adcr.nhn?x=Tg4ebHmCSquSZQLnYZjzFf%2F%2F%2Fw%3D%3DsoovDRiNbevVCYVUxLoLn6fY0lF22B3rA0U8RFi7MvkEAqvCLPrfO%2B1nyicMV2xLOIZUUaIs3FYUDvWtz0xhEoWVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT9H%2FDbY6W%2FPSV0sYGc4T2ObyJVMiNGS2PEPjFyWhElbVhlBLN0JONsoltCP83lsKKUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC3duPgJ533628M7hgJUG%2F3Q7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2BqH1LsSIxr8Eb3An%2F05z%2Bf2umXtU%2BhpopOPfrkBjExzED%2BhhiJy%2BeDJvd2vJjkI8YB2jeZpxUn0k%2B%2BEe25TS4Kj7SAlHoIBcRqHSZUrIkuFxVEhMtKCPHsJdkVghuSQYLtuPJZ%2F1FpOPI0ujUvO6KTSJ1vOURbXHZC9HSFcra9JTD%2FtOQyQ1pc%2FSWFMY9FuRc1%2FpYjnz1BVRrgRDsdsym7ooumA2Sbqssl2Y0B0SZNdIeMJ1eXjEr8pH5edxP4ef8WHSsZvj2FX08yAcwe%2BNBwkWYJWk0Pu5UVVahcbv8BTk1vQ7OaIYMOAT38lWJXfwDSw%2BdvrkgziCMtKK%2FIHWr0tbtcN8SkIeLgDAJSxSGrk7XhWc94mQvmb6RfOXrLm1tIJJluHQxF5dThnnJa08V8ZpyV5QkosscjNH9q3p96E0Qd7ik88uAcsusW2Q1DxKkHDdv7nHTGI3GwnDGRbgOr&nv_mid=82416474669&cat_id=50000807,오버핏,긴팔,롱,무지,레이온/인견,칼라넥,플리츠/주름,무지,img_82416474669_0.png
