,name,link,fit,sleeve,length,pattern,material,neckline,skirt,detail,imagefile
0,(무료배송) 와이셔츠 미니 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=opMFk6KqUEvwkL3svOPqof%2F%2F%2Fw%3D%3DsuXvp5%2B%2BosEacxriQg2RvpFl8Wy0BeMDNMqUfoujSJQSkg0GojYo8YdcN0z%2BBpio7kgPEw4Ko48rq2uVOlC1QD2Vyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT%2B3ZNMqQjbc6H5%2FL9J5KhPwXGK2DY38RmRozjd9oTuk0fBrE3T%2FEbJ%2BfXIFtmjnaBUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhECj6o%2Bu%2B8RdAM6u7gUFNFPlg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB9B2Q%2FmH%2FfzRnq4WGzQoy2%2F1ozRdK1qnK0B%2FMXn9CHfWkD%2BhhiJy%2BeDJvd2vJjkI8Z0iKsONQSmtpfmTNTqy4eIZdruvR3A4ybacIS5MdkFyLjwv1ZwrpJbz1mmf84w9LM%2BgROmG99EGh090C%2FOkR9GEITqBekVEBZ5ypDzXi5RllqSHW5BkaRoucGJiWvSjSxCSrgHGA2U%2BO4uaiAgAe1w%2FZ9YBW9t2tub1bSnVcxQ8FKL4clCDzTEJHf0szORJen8qpy9iV7bPPvcJQeUzi4S1kx%2BW7abNQZSTsuSDXuXor095C%2BxjhGhqoJevopx2VHeInHSyutaG0%2BWjCzoPeg5zoLD6DTGcGMPG1JC9N4WPQUQu%2FdUpTJedM9rR%2BHbjA%2FrRNTNGpFzBRe71lnmGWo3&nv_mid=82413085188&cat_id=50000807,루즈핏,긴팔,미니,무지,면,칼라넥,H라인,무지,img_82413085188_0.png
0,[무배] 모던 반전 배색 스트라이프 루즈핏 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=QINQKd65cI%2FskiJR6JziPv%2F%2F%2Fw%3D%3DsVWyO7Ud%2F1k0mR3jaRL2AjVuZpvxphRYiPH%2BicJWYuR8olN2TIACtL2p%2B0fWWsXUi5%2FsaMrtmGqnlEm7W1dD%2BHGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT%2B3ZNMqQjbc6H5%2FL9J5KhPwXGK2DY38RmRozjd9oTuk0fBrE3T%2FEbJ%2BfXIFtmjnaBUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC7%2BX2O6LPMaRdzfLHjk6eMg7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB8%2Bvhv9D74Rc2o98Ra7tiwGKdtA0Ah8V09%2BqwXod%2Fq8lY4FIdX0RH9maAYxxSnIi%2FHhvEDujYr7cnGeAcx%2FAVKcRb%2FIF%2BaCIHQSwJlLntclhj3%2BrJG%2BpdLn6dA6I4Ls%2Bqme0PUR5q%2B7Z2apAM%2B22JghPt%2BovKkuvpMPfZwuK6REHNX1kl9g1K4kIxAfKhJnLilVJeGRX0F9ox%2BRqPk39brDGXBKudxF63D554Ia3GnH1sn8pe0SKOTRY6E%2B%2B0M3pmEYaIMFovadSvZCjG6xIHq14Xz0xj8eB6CZ5MjYkDTpKape%2FrERc4O8xh5hw5tKZQI41fKy70oVNAkIShWUmCkbxlNtR3JPGT2WkG97sayVr563Hc60kJ3xgedtoPopE%2BNiSBLEJqkxETGNl8yBqe3LSY2p3EouAIdKc9xTX933Jo1ms7WMCIn%2Bw1T66szMAac%3D&nv_mid=82403564615&cat_id=50000807,루즈핏,7부,롱,스트라이프,"폴리에스테르, 면",라운드넥,A라인,"기타, 레이어드, 무지",img_82403564615_0.png
0,[무료배송] 볼륨소매 코튼 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=mLqyHDFrUrY0NtcDZDD2Kv%2F%2F%2Fw%3D%3Dsysg%2BU%2F9lGAGFo74yS%2BLCUpIjq1myhD8Y7dL6jeoFEbe21rPj8MOQzJ5IaxL5jOXbg7sCbeqTIJJpXFpZjKqN2WM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCPR2vyzyexTroegBy4H0caKfQ%2FCM1kpGc6Op510jF0VWqkAOlRWcHFmM5RT1dChTqc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58MvcwaJyugslJObIohizNgCwdAWxZVx0i8UzgCFTniARFJvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ%2B0v7%2FMqGVYkrtFZo18egLshY%2B90Nnw%2FB7npxhybh6n7vGhB8Ps6FHHxGqpxVzRGw0QD5PZf0JoPEYwLIQLmVVHMZb%2F5k1vPmQKgp0UwFtN5nijdCcykTl50MVY%2BVCrwDXaJN%2FAzSIsZ%2B5d8UxNsDeclTddRcqrYZKrzXi%2FRAPfN5JH034FpJ0lL1nyo9xtmQT8oCasxGqapcBtNNGTXIjbBRns55cbU0CxV9BdpKMF04l020CCZISsRLptOOCrLINkOlwBrVsgc81eSacHXBbm2QzM6uPYd3v3Hu%2BILQ3lgCJe%2BR3GXO4gYPOorPVuJbDHUekmW0GgB4s%2FftRZZ1Rl9lVumpEdeWB%2FYg1KiXwa%2FMfkq8sFKS15Ddnhu%2FC5EhPqDtX%2Bvt4FIAKIBO%2FnRPfo&nv_mid=82375557305&cat_id=50000807,루즈핏,긴팔,롱,무지,면,라운드넥,H라인,무지,img_82375557305_0.png
0,by-D O20785 브이넥 소프트원피스ver,https://cr2.shopping.naver.com/adcr.nhn?x=NLRaqCjBN1NVjfbUue94Zf%2F%2F%2Fw%3D%3Dsn7SQuCYtidqbi8j9E9k37NBFMeRt6zEcbR03Eb2kH0LzCeUXPfuy13LJrHPwr8ZItXIa7aaNJaArNEOOMHxBk4YlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGS9slije8gXMlkxXwqftMa95ajV%2FlERKGqxxYWRnLu7nl7QHrf64EW%2Bm3oHAcC60mmjoIjx30OIlJm44LKcmfv59%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxKdVadMaKRcRF9cOHUm6GbkaAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrK1ZRR%2FQgRif6on4TzJ9Bq4fbgLtZ630%2FdoU9x6gyDhjBrv6tDzHWai9n4avpR9ePiik7U%2BKezBdou2RbRMBf6FvQrtEZDRLH%2FWpf8ftzosEiPbNYXbj%2BC6C11fZE4vUrK1hDSduifIfUqkc%2FZaF%2BNDYh1fXNJQzaRMoUhGai%2BsTZJ8qGuFl89Tl5KF%2FzkafbJCSrgHGA2U%2BO4uaiAgAe1wgxlKbiOnKXOT1Qarfa4nklFuQosk32rc0bifrNCSnhZ9oy9pHCReM3XRtBeTEssbVoTublcFK8zkgBcUSQ7M7OpOM7%2BqrpfcjNxm7FjpYYOmZTkgE2YSTGecUhIV%2FwHX7FzKr5x5ijr1O0h%2FOk6gmV1X37NXSWYHYzUS6H5VtaUR86u%2F9dcOB3Ge03qRecYa&nv_mid=82241752976&cat_id=50000807,기본핏,긴팔,미디,무지,"폴리에스테르, 레이온/인견, 스판덱스",라운드넥,H라인,무지,img_82241752976_0.png
0,O15427 기안롱 셔츠원피스,https://cr2.shopping.naver.com/adcr.nhn?x=lbrR616oEFog6dDSaiEvgP%2F%2F%2Fw%3D%3DsTiqYGK8RJbaNVmJCxZqkLT%2FVXbKlWO555biQNk7T6nERhooyxcqhaOu8kSDRwA0wTNp%2BEcAK9c7pKwxyCgEM0GM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCPR2vyzyexTroegBy4H0caKfQ%2FCM1kpGc6Op510jF0VWqkAOlRWcHFmM5RT1dChTqc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NvrJta4S%2B2%2B%2FTRx2zu%2F6oKJ%2FkOJVbWzSNtHwH%2BemmCq1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9jf316iihBi5QZpAvMRtqsYyt7X5TDH8aYNQp5i63fs%2FGhB8Ps6FHHxGqpxVzRGw2DFuDOqUbQ1UkXz%2FpA%2FMn9688%2Fv7qTqeYLuGVIOo3UbcaAG%2FNeF2uaCeHRT%2F6ctPDbZp%2FUQnEgXQwESMOF%2B2PzI5ixZbXw89P0ucEaXyO9ctJi0HugeUh9RJlEq7W5Cv2Tbrx928uCzkIEZH2W4hZrE675cT5vOi2V6GJBbqVAV4oKgsVCWwQYLadRxOQ%2F4t4hHXj6Xgd9xBZ%2B7WsQjIAMMNvEqR84Kwx0nzhC9dI8rdsv6VDexlG%2BijiqFs%2B1ujgNNZ9NJs6R4ARpfdcWoPDFr4agoJyzAD18vCBZLdk4svo2BF%2BDF4vgxMeUy17vxNI%3D&nv_mid=82206817033&cat_id=50000807,기본핏,긴팔,미디,무지,폴리에스테르,칼라넥,H라인,기타,img_82206817033_0.png
0,코튼 배색 플리츠 민소매 나시 원피스 2color,https://cr2.shopping.naver.com/adcr.nhn?x=smw%2BAHkY0rwelECDT%2FwFiv%2F%2F%2Fw%3D%3DsuZX6%2BQwr8vfcKG%2FOzvojpoBkee9neeDPwI%2FJqiW1kkTIYqvYyEZ3Z2ahEZ9%2B76dCqm2ukpeSdYL6ESxH%2BpemvGVyf4fEeIwpi1WJR%2F5%2FpReVK5hNxRUBW3Fkia%2BRgsFT%2B3ZNMqQjbc6H5%2FL9J5KhPwXGK2DY38RmRozjd9oTuk0fBrE3T%2FEbJ%2BfXIFtmjnaBUaGimURpLp1cstwbh%2FL6ye56vr9h9VoFduCJdN2ys%2BL8sDxCrG1R0O6gc7aEEhEC4l53%2B%2Blt2mrU%2B5ctJcPe4Q7TOu%2BiZGPPbCns0fxzoFb4FjQLKtgpdaxOC6%2FeJ5KosPFNkchYwWiua4avTMsWH6fCLd0EJlKtx3WA4Dq2fB%2FbMRm4acbBLbw86%2BFRZYWEpSG1GDtjV2ZCEIp9J0qta44FIdX0RH9maAYxxSnIi%2FHJkOMmvvffT5s5hQOY1dk1d7ImAQS%2BoVLwCGeD1d7lgb%2Foh366l5zBWDdvZeUv9sk1SIGKuXUSR5jQYsn89xWImv%2FEdxBd98fHhuMhP9wyKZ14mEonECM4wkQXrniBqhK2q0qcdeit0umXHDhXSuj6fjE5vQNO8A45Ta4OOx6MyRrzgI9L56EIkNlDrkF2u0cCctt%2BAGUkovtHKCtisCR%2FAOlwFWQUXUWDnuJjmO2DSfXDL6IzzM13nTkOZjlmHFHLvFImO2ULF9wiZH8k77i1Ybtfp0a9RzlW9uCvf5NxODqNI3RChJUeHI73pYPiUMtdqiCuKDRE9F%2BKwblN00lLZwZVKlI8pry%2FYs5Pgp2WsA%3D%3D&nv_mid=82072598414&cat_id=50000807,기본핏,민소매,미디,무지,면,라운드넥,A라인,프릴/러플,img_82072598414_0.png
0,(무배)여성스러운 꽃셔츠 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=fExbHLa3at%2B7cLiadr80jf%2F%2F%2Fw%3D%3DsmzFCVAEUQ4gtEipdIU4Vn7ZBpmblP5bzw%2FRMdQHH66lDeg%2BZaxnggtdJQKcirlykChaeFM3ZdZ4I6f0oJn8WjGM5ywTNbvkDUq403b3HrmP3mrP9L3bKHJ%2FdpwvsNiiCPR2vyzyexTroegBy4H0caKfQ%2FCM1kpGc6Op510jF0VWqkAOlRWcHFmM5RT1dChTqc%2Bz03%2Fk6E3umo8kRsQ%2BuklcMXxsZ5YxnXDTf1Kyc58NMMY1stIZS43GUJ5Lnn63%2BXal2wI0PTaRo6GlWXff%2FL1JvJaswEAHzh4%2BeL8l2tv4xYwKYCF2wSheYXztta1k90KwhYrfAVEmMb%2FMhECMzRrr9GyESxlku1GP2cO77NQ9%2BpEMJUAnhYJvoxDhfPixLDH5w2GmRZK7V5wXpTZeodY4FIdX0RH9maAYxxSnIi%2FH9azMo8eZ%2BmFfT2yldLDj1eHF8XW3pyqmPeOVrMJKg%2FZN4DjUay0AiQqsRZiVt8hO5vlYFKmIh0Xdp%2BH24SvkCmeM5RloiIDEINV50U6UGS%2BQlwX3r7w0cAB%2Fyi%2F9uKsafERs1pk9bW94dyQN51pXsnfiGHFMAyL00RBWaOr%2BIEaRaye%2BLQqbOYFLVT6Z34rWfLHHlDbXIMWAqbg9S6X6bsymZPwGGyWptpp6OR2PjhL0Q95O%2BsDxKn%2BUsID8GtrvcWS%2FB5oVjyyiZAdyylD%2BsDTWfTSbOkeAEaX3XFqDwxaXSbGB6ClDuzK5KWXNK0GxEQOONgJ9B%2BH8UtE7neQyV&nv_mid=82248996818&cat_id=50000807,기본핏,긴팔,롱,플라워,"폴리에스테르, 면, 레이온/인견",V넥,A라인,기타,img_82248996818_0.png
0,가을 기본 리본 끈 랩 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=oYnO%2BkVLvTz1PfF21nzTu%2F%2F%2F%2Fw%3D%3DsVDO1UP795FwBqAqwLiN95tNJDb%2BvCxN3kklZOcqoWBMXIBfj64BQErb25dp8f0ot945VG0sXwiPha6giGrcJb9qUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYCbqw0Ae5esabn0hIFuDYwkdiH4ilg0xjPWROIZwjFHPyQ1onlDKlrUrDaMPGFiVDobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3Osj%2FIHf94S%2FUTVv6LENJl8ApQSgItVNUiALcAK1PsDg9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW45xDnBV0a%2FEgY7XDq8nEoXTtgUJspjRV%2Fw1NJ%2BcAMDaRMfaDjCW6HUREq33zSyI9sktE5Xe3OT7WUHQt6Ui702ZVwaVtcMDfAIdXMfLsZcjq143XfEHb7wftCJ%2BbVtTQEUrIeuEstEYMmgtc0VTAxI2mY08RhXbve%2BTSNx1uTCcc5A6qO3TN8fle4qydgXmynSeD3uaot1hB766nV1lnOaC2x%2BCrRd0fn8Vt%2F3zoCi8gSHhKoH3GzEJI6jIbSQslCE7gqknye9L9tkmYMk%2FDCrS2sN%2BiSfktRk8KyPoj6M7TFo4xuV3JGq%2FMvhcaitosKloxdi9i%2B7G34Hewo96Y%2FQ76XLByH%2FAvmAvrz%2FK6r3yuhXSNbcr6g2vgwGWfbhcnkmXpOUXQZVQN%2BKCV1WhCxrM&nv_mid=81148346016&cat_id=50000807,기본핏,7부,미디,무지,면,V넥,A라인,리본,img_81148346016_0.png
0,신디 나팔 리본 플라워 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=UAHx%2BVbi%2Btparrd3%2Fh8%2FP%2F%2F%2F%2Fw%3D%3DsqZdQWpkX0n3co%2Fd%2BOtzY2Xp8VdecWt0mmHxJm3wwu%2ByxNv%2ByJ15nu6rLvwR16dH4uTqfkCxIyAosBYcp%2Fv3anal6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgF5Uh92tRjgR3ck1%2BQ5CZtxIyGvWSXmv0aYq3qSKQvO12piYkR5aFayLyPJ%2Bd14Pv31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEE%2BIQYvc0n6HDmVHaZwQo5ObnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLDhWneHzG075GSL5e%2BCbqPecRN3z0pBPzNMXzLem7Fjihrv6tDzHWai9n4avpR9ePg47aLY%2B0YPGK5inLsjZjEQTGu7c%2BzN1DA2iUutsaqXcMy61qgzdDWiNQifU9drrHx2KfXKB758i4S2a8owNCtAIJJS%2B2rlC3ATWCINIWJw7RgAp6q5180tKzm1gp03bFyGPv2KiwHorDmlfYLCMQ3N%2FmLhOpmm%2BZqnn5eoIh64vU1vQ7OaIYMOAT38lWJXfwAPcshA2lMq8UgxzxuMoMSpLb9OzDHscjqU75YZHyw7DgZxSl3B5WLXHGVWu7X8htfn0HG06IIuH76Hs%2B8omSlmCWYOHK2cA%2Bmk%2BnOTVDFrMpcloDDijWoQlJ7EKq%2B5x%2Boxrbm0h7Zl4zkNICtaC2l7l6TlF0GVUDfigldVoQsazA%3D%3D&nv_mid=82269507363&cat_id=50000807,루즈핏,긴팔,롱,플라워,폴리에스테르,V넥,A라인,"리본, 프릴/러플",img_82269507363_0.png
0,[무배] 베이직 밑단 플라워 롱원피스,https://cr2.shopping.naver.com/adcr.nhn?x=1W9YLWK5uKUGskRaIjXNG%2F%2F%2F%2Fw%3D%3DsiRyD53ksg0qF2KJLOVSgG2jAaLeGQ7KQ31oe0UcLweAFAAx4e4GKjJViPPbooO8KCTa2RrF41JLOCztxONB60ql6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgF5Uh92tRjgR3ck1%2BQ5CZtxIyGvWSXmv0aYq3qSKQvO12piYkR5aFayLyPJ%2Bd14Pv31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEEhkYojf8UJHZgOZR6MubhlbnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLCi%2BLNwLBJlMc2nEaNWcmTOKZa%2Fq0C2q27qMWAMs%2Ffr6Brv6tDzHWai9n4avpR9ePiWJgB%2F6Bs1Sqp%2FEAZIGNYvep3MtodEq%2FLvTp1nuM0WBcNEMosryP3gVV2QsrOOBooqbWvxxGrg5K%2F%2B2k6p47%2B%2F1ckfuyAOVadnUYgCKtCTKHAj1gXf2or4w7WzPe6786%2FeD86GQ%2FgSRNz5IfRV7f0WHY5r7PIWxMwnG7P4aqlsKPIrPLy9vKWcKxqxeup1XYO%2BRZW0Mndm%2FAwRTjjCLLXdzYOvOyFMl0E6htnJvzwhMN5pAQ3wZWetokzLwJ1CWJ3gFmVRqVz5%2FbwXkavEqgop1Vg7Q02Pavw7vNc3yC4aUs8QLbs%2Bf36bZnxddUcDVh20qMJTXQSEADlpT%2BuZfi7uZpD1YNtQXYL1R4EsQQ2c7w%3D%3D&nv_mid=82216568356&cat_id=50000807,기본핏,긴팔,롱,무지,"면, 폴리에스테르, 아크릴",라운드넥,H라인,"레이어드, 무지, 핀턱, 기타",img_82216568356_0.png
0,(무료배송) 퍼프 셔링 소매 A라인 루즈핏 데일리 롱 원피스,https://cr2.shopping.naver.com/adcr.nhn?x=uuu512IRTLAHugk7ocFkkv%2F%2F%2Fw%3D%3Dsc2E9anhpm5Jdpab8VZecHIjqp78fmHtgsmQ9kivwwUMYBbKeSc%2BNybskoRe3ImkIfag98exHfJDhYcQdv5wkAIYlFAdf1OFsetsPTCIBnAtPOdYsvqvAV2kweJQXbUmGS9slije8gXMlkxXwqftMa%2FrjSZQosVsk0gtkLWOtTL1PI%2BVoEcOji9pdMp2nnVvFDTj4NrXzs78E5ZjhTpQl359%2Bw5fyb2S%2B0WKUIuNO0Akl8HAYn6NkzRDrGPGQ2ZUxe%2FrcycctnWWogcfnw8Z3y0aAb%2FOdjaJ2XbA%2BJKlL%2B499LsW4RgipVPKA%2F2IN4cAJ4mmic2vQ8l3OPvPdLBTB5%2B6UB08G4lR0a9fquA%2FPNrKzAZ0LEVFmuMdpKICnM07AVotVDZDfovRwfy%2Bs0ll3PI4FIdX0RH9maAYxxSnIi%2FHO4iCe82JOpxDAiAq39R8XbbdlLaCg4OApCFjK%2BJSXo8wKSlQ0liirHKcThAvHwcj7IHD0hySZ0H1cG9oz9tqurata1mK46s0IUnlFxYCUGSr1RIyiPpcVBuhD2ZE4Q1yiyE0ub8mV0qVg0ERLYHMrIlpQ5s8uz7v3jfG5R7ERwUJKuAcYDZT47i5qICAB7XBMH0EN6c0Z3M3wOcEjsJytTnhn%2BrPLDM%2BoQtdSRFhynN%2FAnbTQvCgUKyBTz7OR47u%2BbQsc%2BdvMhPW1Hi1B3NbO4JXKc71dPI3wkINuzjMtZ3leIpzuICUU2mwROfhc9TLOgsPoNMZwYw8bUkL03hY9i%2F6bwWj2rCnPA5FkneQAI8A99byIbluKkaBdX%2BW5kVA%3D&nv_mid=82387866532&cat_id=50000807,루즈핏,7부,롱,무지,면,라운드넥,A라인,기타,img_82387866532_0.png
0,[무배] 7부 플라워 프릴 쉬폰 하객 원피스 3225,https://cr2.shopping.naver.com/adcr.nhn?x=TJd2Sl6I7T6%2FgLskDbzzBP%2F%2F%2Fw%3D%3DslHZLyBZtcRbMGKvNPsMU9f8rQwJB0Q1jYwN%2FO4xVuUENI2%2Bkhvqp2x6LoDNDFGh3CNuxIBuNTwnnEzSgLPBPf6l6LyjznO%2FsH0Pfuqo3X76p4IBYqxUkkcWo13LGeTJN4O%2FQbzb%2BX6TyvmbpYGYSgF5Uh92tRjgR3ck1%2BQ5CZtxIyGvWSXmv0aYq3qSKQvO1lHKXBe8eSOttWw9grviHk31wFkbO30K4iH8DIsVS%2F5IqUOY4GKYy22Pvlriy3rEE%2F%2FOIQu7fgxydGbxMj9P4ALnorlAFBEuxAUIhghMF0kClopbpieagPRoipJ%2FEZ19DagiK5o1NShQDksdLRQC9awVOsrG0SlPHzAh5vONfPLBoCS7VVPumRvGOv9hzFevTC9vfExYit%2FSsEGYn7Vz2rxrv6tDzHWai9n4avpR9ePjZLDtmQPG9GYR8yf%2Fa%2BJ48N%2BEP1xBLm7zDFQ8ZFs2n9MnHATEaDScqfCSMacUB8dy7v%2BmGTtkUPaq5iZ%2FbnhgvVU0onazp%2F52EFM6PErgUyvgGzDkxHH2Sl2nEYN5uvm3eusNbAp7%2Bp5V32Bj73UR31h3LCBm7mFiSST0XYYYqkU8hwcxjLbyW03j%2BbqN1i98eqfDdfU5Sp3VdxgGNkm4Pc1WwEb2hGiXg5hYykJQqctVxfirM1zhUSjg%2F9lEw7cIolfxHkzf5%2Bc%2FUYffkURjwwQOuxqOQi36xrd4X39zRHjqNI3RChJUeHI73pYPiUMvSSlv3m5tqszaE6DXAnabfsM0jy6TQ0d2EVD5qSacA6g%3D%3D&nv_mid=82090695748&cat_id=50000807,기본핏,7부,미니,플라워,폴리에스테르,V넥,A라인,"프릴/러플, 리본",img_82090695748_0.png
0,[무배] 웰컴 나염 프린팅 기모 맨투맨 루즈핏 빅사이즈 겨울 롱 원피스 4컬러,https://cr2.shopping.naver.com/adcr.nhn?x=mikl%2BSf%2FZ2nExA1A2LVNsf%2F%2F%2Fw%3D%3Ds%2Frp1H5MTA0vErHrCHHpe%2FvLn028gQyhUxaw9%2BmM8Armja6S8tgIB8Fx9UKdv0Uuk3Li0vOzbMwXIOKRJ8aeUrdqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYpml4AYFAXufrTrAhN0OAzRiimvH7ADX9eA6BYjIK2fWKEOmnHnQoJZn1YXhOh0lzobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3O9x9iAbLp5gODH12O5LTWtVuGQ7YuNb3S%2B7X9ZgLtbqdWN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW46YVO%2BXksMt3UaXIrwJaIStwZnVYI6fccfbaPLeVRdjXsfaDjCW6HUREq33zSyI9smna6z7cGEhy810GK82q%2B7pYi65LPpFtnh%2BxP9RAlLdbc33TtsQ7GmNE9N4zCjf3zOqWnPR0qYdywOnD2Sta87P1TNtLX0DaLzLjOBi%2BQQAN5qPlzWmMmlwhSSELMirC1iPtwmYlQq%2FM%2Ff419BHSpAHLtZc%2F6zNJmzA0J%2FKyiArnWRqnyADpNqQpJywI8F3dPBCSrgHGA2U%2BO4uaiAgAe1wOSJw5Ky1s3cpt63xb3Duyk54Z%2FqzywzPqELXUkRYcpwWxo89VTNNZKiCEr6TX5x4yFaNil%2F0ZyGc4KCHeY05WaG7iPl0bHDrrYMrHWXrScKYbqqTqLAszDX95wDonVHRABNpdGqPbWfCqXi%2FlODyiMS3gf51lxd7mhNUdDMdvyK0trWIgncAjWf2lOLtJY2EBw3b%2B5x0xiNxsJwxkW4Dqw%3D%3D&nv_mid=82291048325&cat_id=50000807,루즈핏,긴팔,롱,무지,"기타, 기모, 면, 폴리에스테르, 모헤어",라운드넥,H라인,"기타, 무지, 핀턱, 레이어드, 레이스",img_82291048325_0.png
0,부루앤쥬디 캉캉레이스원피스 P1MD3DR001,https://cr2.shopping.naver.com/adcr.nhn?x=5PujMhQk%2BPwCHLzlC4MKuP%2F%2F%2Fw%3D%3DspnJQbrQvf6SkWExUftBjfTYTZE2lvW3ZVa6QqJBz4wTk3YkTUEdC%2BgRN%2BdcYdJab1OkyAh%2FpYZGSc4iMIpVn9NqUHsgHKRqzd6nX3jcvUwOdH42U7aNy%2BGYWPOIcmanYpml4AYFAXufrTrAhN0OAzRiimvH7ADX9eA6BYjIK2fWKEOmnHnQoJZn1YXhOh0lzobm40a3AfVHNV15D72g8jm26YI%2FkcEfVeLDnwysTo3PbY6VUF%2B675GmNWTwClGjH6ifa0tWmM05RGqN1mYfaK9WN%2FchhV1d04LIGrXJUbzg427ngu9Ku5Ti5fmyIKbcNfm5IA8mkaCGulhqR4WtRHpI0ATT7UDqLFrBc8%2BGsW45PNTl1WmMGB23wCDFWnSEsVOwefXnM0Qk5P%2F4P%2B%2FaeQcfaDjCW6HUREq33zSyI9skT4LDSoFCaMwMgouADIIG2cBrlCa2aqwijpc6uIMO9dpAGjgGbECn%2FpAREqyDl009LpzskGqpXohQkyF%2FlW8%2BYD1U1WEVJsubUhxaVWTG4TiZZa07eoopCjRbDIygiaqTOH2%2FyN5dvlbLah5MrOLGy56bmCD0hJgIXzukZofoNvldn20uSF%2F2E9rWJ2OQwotRkm66aJoePpIyG8ajQdEp3jzTTcRsLMuY1hgncJpfxUjNt1DJq2GB8Xfv5T0RvMg%2B%2BuaWWCWHv7x1rnPo603BLvfbxbmFGZ74XXROh%2F5%2BofjfZCzbVfeTOX11PHUo%2Bh2XsT11CT%2BxfGN9rYiCSBcd8m1ZLWw%2BF5x8WH%2BAAavQWpg%3D%3D&nv_mid=82409480261&cat_id=50000807,기본핏,민소매,롱,무지,폴리에스테르,라운드넥,A라인,"레이스, 프릴/러플, 레이어드, 무지",img_82409480261_0.png
